GenomeA,GenomeB,ani_distance,kmer_ani,algorithm
MH370379,MK370036,95.7249,12,fastani
MH370379,MH631454,95.6531,12,fastani
MH370379,MN218191,95.6301,12,fastani
MH370379,MH370376,95.5763,12,fastani
MH370379,MH370367,95.3455,12,fastani
MH370379,MH370380,95.3451,12,fastani
MH370379,MT074459,95.3441,12,fastani
MH370379,CP000917,95.2907,12,fastani
MH370379,MT074466,95.1529,12,fastani
MH370379,MT074449,95.1393,12,fastani
MH370379,MK947459,95.0551,12,fastani
MH370379,MN197465,94.7909,12,fastani
MH370379,LR027389,94.6087,12,fastani
MH370379,MK005300,94.5748,12,fastani
MH370379,MF681663,94.3058,12,fastani
MH370379,OL800604,89.731,12,fastani
MH370379,MH370375,88.8491,12,fastani
MH370379,HE956708,84.7833,12,fastani
MH370380,MH370380,100.0,12,fastani
MH370380,MH370367,99.9988,12,fastani
MH370380,MH370376,96.621,12,fastani
MH370380,MT074459,96.5937,12,fastani
MH370380,MN197465,96.5604,12,fastani
MH370380,MT074449,96.529,12,fastani
MH370380,MF431737,96.4542,12,fastani
MH370380,MT074465,96.4445,12,fastani
MH370380,MT074466,96.4124,12,fastani
MH370380,MK370036,96.3848,12,fastani
MH370380,MK050846,96.3731,12,fastani
MH370380,MH370369,96.2269,12,fastani
MH370380,MK393882,96.1459,12,fastani
MH370380,KX017521,96.1022,12,fastani
MH370380,MF001363,96.1005,12,fastani
MH370380,MH370366,96.0979,12,fastani
MH370380,MN379739,96.0661,12,fastani
MH370380,MN187969,96.0582,12,fastani
MH370380,MT074450,95.9981,12,fastani
MH370380,MN218191,95.9776,12,fastani
MH370380,MK972707,95.9375,12,fastani
MH370380,MT074458,95.8744,12,fastani
MH370380,MK728825,95.8702,12,fastani
MH370380,KM236244,95.8585,12,fastani
MH370380,MH370386,95.8469,12,fastani
MH370380,KU927497,95.7673,12,fastani
MH370380,MT074457,95.7517,12,fastani
MH370380,CP000917,95.7424,12,fastani
MH370380,MH631454,95.6189,12,fastani
MH370380,MH370379,95.5519,12,fastani
MH370380,LR027389,95.4916,12,fastani
MH370380,MK947459,95.3049,12,fastani
MH370380,MK005300,94.5511,12,fastani
MH370380,MF681663,94.1998,12,fastani
MH370380,OL800604,89.4735,12,fastani
MH370380,MH370375,89.1769,12,fastani
MH370380,HE956708,85.2366,12,fastani
MH370386,MH370386,100.0,12,fastani
MH370386,MT074457,97.9826,12,fastani
MH370386,MH370366,97.8303,12,fastani
MH370386,MK972707,96.939,12,fastani
MH370386,MH370376,96.5062,12,fastani
MH370386,MT074450,96.4199,12,fastani
MH370386,MK728825,96.3568,12,fastani
MH370386,KM236244,96.3525,12,fastani
MH370386,MT074459,96.3464,12,fastani
MH370386,MK393882,96.1132,12,fastani
MH370386,MT074466,96.0603,12,fastani
MH370386,MT074465,96.0546,12,fastani
MH370386,KX017521,96.0439,12,fastani
MH370386,MH370367,96.0171,12,fastani
MH370386,MH370380,96.0171,12,fastani
MH370386,MK370036,96.007,12,fastani
MH370386,KU927497,96.0003,12,fastani
MH370386,MN187969,95.9935,12,fastani
MH370386,MN379739,95.943,12,fastani
MH370386,MH370369,95.9104,12,fastani
MH370386,MN218191,95.9089,12,fastani
MH370386,MK050846,95.8961,12,fastani
MH370386,MF431737,95.8729,12,fastani
MH370386,MH370379,95.8714,12,fastani
MH370386,MF001363,95.8263,12,fastani
MH370386,MT074458,95.8203,12,fastani
MH370386,MH631454,95.7704,12,fastani
MH370386,MN197465,95.6954,12,fastani
MH370386,MK947459,95.5644,12,fastani
MH370386,MT074449,95.5278,12,fastani
MH370386,CP000917,95.5145,12,fastani
MH370386,LR027389,95.2678,12,fastani
MH370386,MK005300,94.8401,12,fastani
MH370386,MF681663,94.7445,12,fastani
MH370386,OL800604,89.9546,12,fastani
MH370386,MH370375,89.4266,12,fastani
MH370386,HE956708,84.8345,12,fastani
MH631454,MH631454,100.0,12,fastani
MH631454,KM236244,96.9171,12,fastani
MH631454,MK728825,96.8246,12,fastani
MH631454,KX017521,96.7327,12,fastani
MH631454,KU927497,96.7295,12,fastani
MH631454,MK393882,96.5622,12,fastani
MH631454,MN187969,96.5451,12,fastani
MH631454,MN379739,96.4729,12,fastani
MH631454,MH370369,96.2424,12,fastani
MH631454,MT074450,96.2144,12,fastani
MH631454,MN218191,96.0367,12,fastani
MH631454,MF001363,95.967,12,fastani
MH631454,MK050846,95.9663,12,fastani
MH631454,MH370376,95.9337,12,fastani
MH631454,CP000917,95.9245,12,fastani
MH631454,MT074458,95.864,12,fastani
MH631454,MK947459,95.7793,12,fastani
MH631454,MH370386,95.7734,12,fastani
MH631454,MK972707,95.7205,12,fastani
MH631454,MH370379,95.6614,12,fastani
MH631454,MT074457,95.6073,12,fastani
MH631454,MH370366,95.5951,12,fastani
MH631454,MT074465,95.5175,12,fastani
MH631454,MK370036,95.4317,12,fastani
MH631454,MH370367,95.3655,12,fastani
MH631454,MH370380,95.365,12,fastani
MH631454,MF431737,95.3223,12,fastani
MH631454,MT074459,95.2653,12,fastani
MH631454,MT074449,95.2438,12,fastani
MH631454,MN197465,95.1261,12,fastani
MH631454,MT074466,95.0832,12,fastani
MH631454,LR027389,94.9263,12,fastani
MH631454,MK005300,94.897,12,fastani
MH631454,MF681663,94.5544,12,fastani
MH631454,OL800604,90.1261,12,fastani
MH631454,MH370375,89.8031,12,fastani
MH631454,HE956708,85.3389,12,fastani
MK005300,MK005300,100.0,12,fastani
MK005300,KM236244,95.5724,12,fastani
MK005300,KU927497,95.4991,12,fastani
MK005300,MK393882,95.4844,12,fastani
MK005300,MF001363,95.4263,12,fastani
MK005300,MN187969,95.4252,12,fastani
MK005300,MK728825,95.4125,12,fastani
MK005300,MN218191,95.3766,12,fastani
MK005300,KX017521,95.345,12,fastani
MK005300,MH631454,95.174,12,fastani
MK005300,MH370369,95.1221,12,fastani
MK005300,MT074458,95.087,12,fastani
MK005300,MN379739,95.0542,12,fastani
MK005300,MT074457,95.0519,12,fastani
MK005300,MT074450,95.0503,12,fastani
MK005300,MH370386,94.9748,12,fastani
MK005300,MT074465,94.9577,12,fastani
MK005300,CP000917,94.9196,12,fastani
MK005300,MF431737,94.8734,12,fastani
MK005300,MK972707,94.8629,12,fastani
MK005300,MK947459,94.8586,12,fastani
MK005300,MK050846,94.8488,12,fastani
MK005300,MH370366,94.7769,12,fastani
MK005300,MH370379,94.6964,12,fastani
MK005300,MT074449,94.6658,12,fastani
MK005300,MH370367,94.649,12,fastani
MK005300,MH370380,94.6485,12,fastani
MK005300,MK370036,94.5254,12,fastani
MK005300,MH370376,94.3748,12,fastani
MK005300,MT074459,94.2537,12,fastani
MK005300,MT074466,94.1086,12,fastani
MK005300,MN197465,94.0725,12,fastani
MK005300,LR027389,93.8345,12,fastani
MK005300,MF681663,93.6322,12,fastani
MK005300,OL800604,89.9246,12,fastani
MK005300,MH370375,89.3371,12,fastani
MK005300,HE956708,85.1637,12,fastani
MK050846,MK050846,100.0,12,fastani
MK050846,MT074450,98.1682,12,fastani
MK050846,MK393882,97.2879,12,fastani
MK050846,MF431737,97.1649,12,fastani
MK050846,MN379739,97.1121,12,fastani
MK050846,MT074465,97.1068,12,fastani
MK050846,MH370369,97.0778,12,fastani
MK050846,MN218191,97.0004,12,fastani
MK050846,MT074449,96.8797,12,fastani
MK050846,MN187969,96.829,12,fastani
MK050846,MF001363,96.7732,12,fastani
MK050846,MT074458,96.7572,12,fastani
MK050846,MK728825,96.4305,12,fastani
MK050846,MK947459,96.3572,12,fastani
MK050846,KM236244,96.3535,12,fastani
MK050846,MK972707,96.3309,12,fastani
MK050846,MK370036,96.2752,12,fastani
MK050846,MH370380,96.2674,12,fastani
MK050846,MH370367,96.2674,12,fastani
MK050846,KX017521,96.2532,12,fastani
MK050846,KU927497,96.2375,12,fastani
MK050846,MH370379,96.1442,12,fastani
MK050846,MT074457,96.0621,12,fastani
MK050846,MH370386,96.0091,12,fastani
MK050846,MN197465,95.9813,12,fastani
MK050846,CP000917,95.9228,12,fastani
MK050846,MT074466,95.8778,12,fastani
MK050846,MH631454,95.8751,12,fastani
MK050846,MH370366,95.8054,12,fastani
MK050846,MT074459,95.7525,12,fastani
MK050846,MH370376,95.5628,12,fastani
MK050846,LR027389,94.8175,12,fastani
MK050846,MK005300,94.7873,12,fastani
MK050846,MF681663,94.5039,12,fastani
MK050846,OL800604,90.4786,12,fastani
MK050846,MH370375,89.5896,12,fastani
MK050846,HE956708,85.2348,12,fastani
MK370036,MK370036,100.0,12,fastani
MK370036,MF001363,96.6906,12,fastani
MK370036,MH370369,96.5882,12,fastani
MK370036,MH370380,96.5193,12,fastani
MK370036,MN218191,96.5178,12,fastani
MK370036,MH370367,96.5177,12,fastani
MK370036,MK393882,96.5144,12,fastani
MK370036,MK050846,96.5143,12,fastani
MK370036,MN379739,96.5043,12,fastani
MK370036,MT074450,96.5024,12,fastani
MK370036,KM236244,96.3786,12,fastani
MK370036,MT074465,96.2595,12,fastani
MK370036,MT074449,96.1482,12,fastani
MK370036,KX017521,96.1457,12,fastani
MK370036,MT074466,96.1445,12,fastani
MK370036,MT074458,96.1313,12,fastani
MK370036,MT074459,96.1228,12,fastani
MK370036,KU927497,96.1169,12,fastani
MK370036,MK728825,96.0985,12,fastani
MK370036,MH370366,95.9968,12,fastani
MK370036,MN187969,95.9908,12,fastani
MK370036,MK972707,95.9576,12,fastani
MK370036,MF431737,95.932,12,fastani
MK370036,MN197465,95.9038,12,fastani
MK370036,MH370386,95.9028,12,fastani
MK370036,MH370376,95.8398,12,fastani
MK370036,CP000917,95.7703,12,fastani
MK370036,LR027389,95.7574,12,fastani
MK370036,MH631454,95.6044,12,fastani
MK370036,MH370379,95.592,12,fastani
MK370036,MK947459,95.4191,12,fastani
MK370036,MT074457,95.415,12,fastani
MK370036,MK005300,95.0993,12,fastani
MK370036,MF681663,94.8583,12,fastani
MK370036,MH370375,89.3678,12,fastani
MK370036,OL800604,89.2854,12,fastani
MK370036,HE956708,85.3738,12,fastani
MK393882,MK393882,100.0,12,fastani
MK393882,MN379739,98.9593,12,fastani
MK393882,MN218191,98.1507,12,fastani
MK393882,MH370369,97.8609,12,fastani
MK393882,MN187969,97.746,12,fastani
MK393882,MT074450,97.67,12,fastani
MK393882,MF001363,97.5611,12,fastani
MK393882,MK050846,97.2439,12,fastani
MK393882,KX017521,97.1522,12,fastani
MK393882,MT074458,97.1357,12,fastani
MK393882,KU927497,97.0637,12,fastani
MK393882,KM236244,97.0081,12,fastani
MK393882,MK728825,96.9812,12,fastani
MK393882,CP000917,96.6869,12,fastani
MK393882,MH370366,96.613,12,fastani
MK393882,MH370379,96.5424,12,fastani
MK393882,MK972707,96.476,12,fastani
MK393882,MK370036,96.4662,12,fastani
MK393882,MH631454,96.3969,12,fastani
MK393882,MK947459,96.3816,12,fastani
MK393882,MT074465,96.3711,12,fastani
MK393882,MH370380,96.3574,12,fastani
MK393882,MH370367,96.3561,12,fastani
MK393882,MF431737,96.1426,12,fastani
MK393882,MT074457,96.1213,12,fastani
MK393882,MH370386,96.1157,12,fastani
MK393882,MH370376,96.002,12,fastani
MK393882,LR027389,95.8829,12,fastani
MK393882,MT074449,95.8274,12,fastani
MK393882,MT074459,95.7087,12,fastani
MK393882,MT074466,95.6734,12,fastani
MK393882,MN197465,95.4681,12,fastani
MK393882,MK005300,95.4526,12,fastani
MK393882,MF681663,95.201,12,fastani
MK393882,OL800604,90.2706,12,fastani
MK393882,MH370375,89.7671,12,fastani
MK393882,HE956708,85.1241,12,fastani
MK728825,MK728825,100.0,12,fastani
MK728825,KM236244,97.29,12,fastani
MK728825,MN187969,97.0975,12,fastani
MK728825,MK393882,97.0402,12,fastani
MK728825,KX017521,96.9281,12,fastani
MK728825,MN379739,96.8184,12,fastani
MK728825,MH631454,96.8137,12,fastani
MK728825,MH370369,96.811,12,fastani
MK728825,MF001363,96.7645,12,fastani
MK728825,KU927497,96.7591,12,fastani
MK728825,MT074450,96.6901,12,fastani
MK728825,MN218191,96.679,12,fastani
MK728825,MH370379,96.5566,12,fastani
MK728825,MT074458,96.5031,12,fastani
MK728825,MK972707,96.4211,12,fastani
MK728825,MT074457,96.4041,12,fastani
MK728825,MK050846,96.3735,12,fastani
MK728825,CP000917,96.3345,12,fastani
MK728825,MH370366,96.2519,12,fastani
MK728825,MH370386,96.2221,12,fastani
MK728825,MK947459,96.2143,12,fastani
MK728825,MK370036,95.9701,12,fastani
MK728825,MT074465,95.9071,12,fastani
MK728825,MH370380,95.8973,12,fastani
MK728825,MH370367,95.8973,12,fastani
MK728825,MH370376,95.8391,12,fastani
MK728825,MF431737,95.775,12,fastani
MK728825,MT074466,95.6142,12,fastani
MK728825,MK005300,95.5358,12,fastani
MK728825,MT074449,95.5353,12,fastani
MK728825,MT074459,95.4639,12,fastani
MK728825,MN197465,95.1052,12,fastani
MK728825,LR027389,95.0655,12,fastani
MK728825,MF681663,94.8045,12,fastani
MK728825,OL800604,89.9157,12,fastani
MK728825,MH370375,89.3912,12,fastani
MK728825,HE956708,84.913,12,fastani
MK947459,MK947459,100.0,12,fastani
MK947459,MT074450,96.5298,12,fastani
MK947459,MF001363,96.5238,12,fastani
MK947459,MT074458,96.4442,12,fastani
MK947459,MH370369,96.3733,12,fastani
MK947459,MK393882,96.2526,12,fastani
MK947459,MN218191,96.2471,12,fastani
MK947459,KM236244,96.2177,12,fastani
MK947459,MK050846,96.189,12,fastani
MK947459,MN379739,96.1697,12,fastani
MK947459,CP000917,96.1138,12,fastani
MK947459,MK728825,96.041,12,fastani
MK947459,MN187969,95.9904,12,fastani
MK947459,MK972707,95.9144,12,fastani
MK947459,MK370036,95.8565,12,fastani
MK947459,KX017521,95.6767,12,fastani
MK947459,MH370386,95.6588,12,fastani
MK947459,MT074457,95.5601,12,fastani
MK947459,KU927497,95.526,12,fastani
MK947459,MT074465,95.5085,12,fastani
MK947459,MH631454,95.5061,12,fastani
MK947459,MH370366,95.4277,12,fastani
MK947459,MT074459,95.3776,12,fastani
MK947459,MT074449,95.2331,12,fastani
MK947459,MH370376,95.1723,12,fastani
MK947459,MF431737,95.165,12,fastani
MK947459,MT074466,95.1641,12,fastani
MK947459,MH370379,95.1444,12,fastani
MK947459,MH370380,95.0837,12,fastani
MK947459,MH370367,95.0829,12,fastani
MK947459,MN197465,94.7466,12,fastani
MK947459,MF681663,94.6054,12,fastani
MK947459,MK005300,94.5826,12,fastani
MK947459,LR027389,94.4524,12,fastani
MK947459,OL800604,90.3675,12,fastani
MK947459,MH370375,89.3896,12,fastani
MK947459,HE956708,85.0424,12,fastani
MK972707,MK972707,100.0,12,fastani
MK972707,MT074457,97.7832,12,fastani
MK972707,MH370369,96.9197,12,fastani
MK972707,MH370386,96.7308,12,fastani
MK972707,MH370366,96.7188,12,fastani
MK972707,MF001363,96.6798,12,fastani
MK972707,MK393882,96.448,12,fastani
MK972707,MT074450,96.4345,12,fastani
MK972707,MK728825,96.397,12,fastani
MK972707,MN187969,96.3527,12,fastani
MK972707,MN379739,96.32,12,fastani
MK972707,KM236244,96.3001,12,fastani
MK972707,MT074458,96.2259,12,fastani
MK972707,KX017521,96.2206,12,fastani
MK972707,MK050846,96.2022,12,fastani
MK972707,MN218191,96.1953,12,fastani
MK972707,MH370379,96.0676,12,fastani
MK972707,KU927497,96.0534,12,fastani
MK972707,MH370376,96.0262,12,fastani
MK972707,MT074465,96.013,12,fastani
MK972707,MH370380,95.9954,12,fastani
MK972707,MH370367,95.994,12,fastani
MK972707,MF431737,95.988,12,fastani
MK972707,MT074466,95.9637,12,fastani
MK972707,MT074459,95.9012,12,fastani
MK972707,MK370036,95.8606,12,fastani
MK972707,MK947459,95.8536,12,fastani
MK972707,CP000917,95.777,12,fastani
MK972707,MT074449,95.7586,12,fastani
MK972707,MH631454,95.7495,12,fastani
MK972707,MN197465,95.6116,12,fastani
MK972707,LR027389,95.2565,12,fastani
MK972707,MK005300,94.6987,12,fastani
MK972707,MF681663,94.5884,12,fastani
MK972707,OL800604,89.8871,12,fastani
MK972707,MH370375,89.265,12,fastani
MK972707,HE956708,85.6305,12,fastani
MN187969,MN187969,100.0,12,fastani
MN187969,MK393882,97.7241,12,fastani
MN187969,MN218191,97.3824,12,fastani
MN187969,KU927497,97.3233,12,fastani
MN187969,KX017521,97.3054,12,fastani
MN187969,MT074450,97.2171,12,fastani
MN187969,MN379739,97.1993,12,fastani
MN187969,MF001363,97.1736,12,fastani
MN187969,KM236244,97.1518,12,fastani
MN187969,MK728825,97.1073,12,fastani
MN187969,MH370369,96.8952,12,fastani
MN187969,MT074458,96.861,12,fastani
MN187969,MK050846,96.8308,12,fastani
MN187969,MH370379,96.6146,12,fastani
MN187969,CP000917,96.5433,12,fastani
MN187969,MK972707,96.5269,12,fastani
MN187969,MH631454,96.4524,12,fastani
MN187969,MT074457,96.222,12,fastani
MN187969,MH370366,96.2085,12,fastani
MN187969,MH370380,96.1999,12,fastani
MN187969,MH370367,96.1985,12,fastani
MN187969,MK370036,96.1931,12,fastani
MN187969,MH370386,96.0951,12,fastani
MN187969,MH370376,96.09,12,fastani
MN187969,MT074465,96.0386,12,fastani
MN187969,MK947459,96.0095,12,fastani
MN187969,MT074449,95.7096,12,fastani
MN187969,MT074459,95.6468,12,fastani
MN187969,MF681663,95.6114,12,fastani
MN187969,MF431737,95.5191,12,fastani
MN187969,LR027389,95.354,12,fastani
MN187969,MK005300,95.3272,12,fastani
MN187969,MT074466,95.2567,12,fastani
MN187969,MN197465,95.2566,12,fastani
MN187969,OL800604,89.891,12,fastani
MN187969,MH370375,89.6078,12,fastani
MN187969,HE956708,85.1541,12,fastani
MN197465,MN197465,100.0,12,fastani
MN197465,MT074449,97.5567,12,fastani
MN197465,MT074465,97.0393,12,fastani
MN197465,MF431737,96.2989,12,fastani
MN197465,MH370380,96.2722,12,fastani
MN197465,MH370367,96.2722,12,fastani
MN197465,MT074466,96.2655,12,fastani
MN197465,MK050846,96.1832,12,fastani
MN197465,MT074459,96.0356,12,fastani
MN197465,MH370376,95.8044,12,fastani
MN197465,MK370036,95.776,12,fastani
MN197465,MH370366,95.6964,12,fastani
MN197465,MT074450,95.5851,12,fastani
MN197465,MH370386,95.5144,12,fastani
MN197465,MN187969,95.4468,12,fastani
MN197465,MN218191,95.4432,12,fastani
MN197465,MN379739,95.4211,12,fastani
MN197465,MK728825,95.4177,12,fastani
MN197465,MK393882,95.4128,12,fastani
MN197465,MK972707,95.4062,12,fastani
MN197465,MH370369,95.3812,12,fastani
MN197465,MT074458,95.3741,12,fastani
MN197465,KM236244,95.2847,12,fastani
MN197465,MF001363,95.2679,12,fastani
MN197465,MT074457,95.2622,12,fastani
MN197465,MH370379,95.2596,12,fastani
MN197465,LR027389,95.2541,12,fastani
MN197465,KU927497,95.0499,12,fastani
MN197465,KX017521,95.0399,12,fastani
MN197465,CP000917,94.9216,12,fastani
MN197465,MH631454,94.7437,12,fastani
MN197465,MK947459,94.6566,12,fastani
MN197465,MK005300,94.0483,12,fastani
MN197465,MF681663,93.7314,12,fastani
MN197465,OL800604,89.4562,12,fastani
MN197465,MH370375,88.7085,12,fastani
MN197465,HE956708,85.0037,12,fastani
MN218191,MN218191,100.0,12,fastani
MN218191,MN379739,99.0385,12,fastani
MN218191,MH370369,98.1413,12,fastani
MN218191,MK393882,98.1249,12,fastani
MN218191,MF001363,97.7516,12,fastani
MN218191,MT074450,97.5861,12,fastani
MN218191,MN187969,97.3447,12,fastani
MN218191,MT074458,96.979,12,fastani
MN218191,KM236244,96.9776,12,fastani
MN218191,MK050846,96.8834,12,fastani
MN218191,MK728825,96.6718,12,fastani
MN218191,CP000917,96.6209,12,fastani
MN218191,KU927497,96.5065,12,fastani
MN218191,KX017521,96.4578,12,fastani
MN218191,MK370036,96.3588,12,fastani
MN218191,MT074465,96.2775,12,fastani
MN218191,MK972707,96.2767,12,fastani
MN218191,MH370366,96.2574,12,fastani
MN218191,MH631454,96.2325,12,fastani
MN218191,MK947459,96.2286,12,fastani
MN218191,MH370379,96.1074,12,fastani
MN218191,MH370380,96.0699,12,fastani
MN218191,MH370367,96.0686,12,fastani
MN218191,MH370386,95.9409,12,fastani
MN218191,MT074457,95.8718,12,fastani
MN218191,MF431737,95.8387,12,fastani
MN218191,MT074449,95.7529,12,fastani
MN218191,MH370376,95.7311,12,fastani
MN218191,MT074459,95.6142,12,fastani
MN218191,LR027389,95.5259,12,fastani
MN218191,MN197465,95.4484,12,fastani
MN218191,MT074466,95.4325,12,fastani
MN218191,MK005300,95.3934,12,fastani
MN218191,MF681663,94.8201,12,fastani
MN218191,OL800604,89.7667,12,fastani
MN218191,MH370375,89.4354,12,fastani
MN218191,HE956708,85.1882,12,fastani
MN379739,MN379739,100.0,12,fastani
MN379739,MN218191,99.1027,12,fastani
MN379739,MK393882,99.0169,12,fastani
MN379739,MH370369,98.0806,12,fastani
MN379739,MF001363,97.6385,12,fastani
MN379739,MT074450,97.5351,12,fastani
MN379739,MN187969,97.1834,12,fastani
MN379739,MK050846,96.9558,12,fastani
MN379739,MT074458,96.9441,12,fastani
MN379739,KM236244,96.8079,12,fastani
MN379739,MK728825,96.716,12,fastani
MN379739,KX017521,96.585,12,fastani
MN379739,KU927497,96.5334,12,fastani
MN379739,MH370379,96.4616,12,fastani
MN379739,MK370036,96.4168,12,fastani
MN379739,CP000917,96.3853,12,fastani
MN379739,MH370366,96.3011,12,fastani
MN379739,MK972707,96.2232,12,fastani
MN379739,MK947459,96.2165,12,fastani
MN379739,MH631454,96.1887,12,fastani
MN379739,MT074465,96.0377,12,fastani
MN379739,MH370380,96.0232,12,fastani
MN379739,MH370367,96.0215,12,fastani
MN379739,MH370386,95.9351,12,fastani
MN379739,MT074457,95.8238,12,fastani
MN379739,MF431737,95.703,12,fastani
MN379739,MT074459,95.6589,12,fastani
MN379739,MH370376,95.6169,12,fastani
MN379739,MT074466,95.5897,12,fastani
MN379739,MN197465,95.5524,12,fastani
MN379739,MT074449,95.5235,12,fastani
MN379739,LR027389,95.4141,12,fastani
MN379739,MF681663,95.0435,12,fastani
MN379739,MK005300,95.0018,12,fastani
MN379739,OL800604,90.2111,12,fastani
MN379739,MH370375,89.8362,12,fastani
MN379739,HE956708,85.1013,12,fastani
MT074449,MT074449,100.0,12,fastani
MT074449,MT074465,98.0052,12,fastani
MT074449,MF431737,97.5646,12,fastani
MT074449,MN197465,97.2713,12,fastani
MT074449,MK050846,96.9548,12,fastani
MT074449,MH370380,96.5508,12,fastani
MT074449,MH370367,96.5501,12,fastani
MT074449,MK370036,96.319,12,fastani
MT074449,MT074466,95.9122,12,fastani
MT074449,MT074459,95.8372,12,fastani
MT074449,MN218191,95.7758,12,fastani
MT074449,CP000917,95.7207,12,fastani
MT074449,MH370376,95.7154,12,fastani
MT074449,MF001363,95.6693,12,fastani
MT074449,KM236244,95.6612,12,fastani
MT074449,MH370366,95.6392,12,fastani
MT074449,MK393882,95.6379,12,fastani
