Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/HE956708.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370375.fasta	85.02	31.38	34.20	HE956708.2 Yersinia phage phiR201 complete genome	MH370375.1 Salmonella phage S124, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/HE956708.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370366.fasta	85.97	26.77	29.17	HE956708.2 Yersinia phage phiR201 complete genome	MH370366.1 Salmonella phage S113, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/HE956708.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MF001363.fasta	86.60	29.93	32.90	HE956708.2 Yersinia phage phiR201 complete genome	MF001363.1 Salmonella phage SH9, partial genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/HE956708.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KU927497.fasta	86.03	29.74	29.16	HE956708.2 Yersinia phage phiR201 complete genome	KU927497.2 Salmonella phage 100268_sal2, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074466.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/OL800604.fasta	92.12	52.05	53.68	MT074466.1 Salmonella phage atrejo, complete genome	OL800604.1 Salmonella phage vB_STy-RN29, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074458.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074465.fasta	96.28	88.66	87.57	MT074458.1 Salmonella phage fuchur, complete genome	MT074465.1 Salmonella phage oselot, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074458.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/OL800604.fasta	92.17	61.96	62.81	MT074458.1 Salmonella phage fuchur, complete genome	OL800604.1 Salmonella phage vB_STy-RN29, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074458.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074459.fasta	95.85	89.74	89.45	MT074458.1 Salmonella phage fuchur, complete genome	MT074459.1 Salmonella phage bastian, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074458.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074466.fasta	95.90	84.46	83.02	MT074458.1 Salmonella phage fuchur, complete genome	MT074466.1 Salmonella phage atrejo, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074449.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074458.fasta	96.76	86.96	84.96	MT074449.1 Salmonella phage bombadil, complete genome	MT074458.1 Salmonella phage fuchur, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074449.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074465.fasta	98.55	94.83	91.52	MT074449.1 Salmonella phage bombadil, complete genome	MT074465.1 Salmonella phage oselot, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074449.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074457.fasta	96.43	81.17	79.38	MT074449.1 Salmonella phage bombadil, complete genome	MT074457.1 Salmonella phage rokbiter, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074449.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/OL800604.fasta	91.48	51.75	51.26	MT074449.1 Salmonella phage bombadil, complete genome	OL800604.1 Salmonella phage vB_STy-RN29, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074449.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074459.fasta	96.81	90.03	87.67	MT074449.1 Salmonella phage bombadil, complete genome	MT074459.1 Salmonella phage bastian, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074449.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074450.fasta	97.07	88.57	88.05	MT074449.1 Salmonella phage bombadil, complete genome	MT074450.1 Salmonella phage faergetype, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074449.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074466.fasta	96.67	89.47	85.92	MT074449.1 Salmonella phage bombadil, complete genome	MT074466.1 Salmonella phage atrejo, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN197465.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074458.fasta	96.32	86.57	88.78	MN197465.1 Salmonella phage 2-3, complete genome	MT074458.1 Salmonella phage fuchur, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN197465.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074449.fasta	98.02	89.53	93.98	MN197465.1 Salmonella phage 2-3, complete genome	MT074449.1 Salmonella phage bombadil, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN197465.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/OL800604.fasta	92.26	55.49	57.69	MN197465.1 Salmonella phage 2-3, complete genome	OL800604.1 Salmonella phage vB_STy-RN29, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN197465.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074459.fasta	96.82	81.85	83.67	MN197465.1 Salmonella phage 2-3, complete genome	MT074459.1 Salmonella phage bastian, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN197465.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074450.fasta	96.49	81.67	85.23	MN197465.1 Salmonella phage 2-3, complete genome	MT074450.1 Salmonella phage faergetype, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN197465.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN218191.fasta	96.18	75.98	78.26	MN197465.1 Salmonella phage 2-3, complete genome	MN218191.1 Salmonella phage 1-29, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN197465.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074465.fasta	97.76	89.09	90.25	MN197465.1 Salmonella phage 2-3, complete genome	MT074465.1 Salmonella phage oselot, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN197465.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074457.fasta	96.18	77.78	79.85	MN197465.1 Salmonella phage 2-3, complete genome	MT074457.1 Salmonella phage rokbiter, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN197465.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN379739.fasta	96.34	80.79	83.86	MN197465.1 Salmonella phage 2-3, complete genome	MN379739.1 Salmonella phage 1-19, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN197465.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074466.fasta	96.86	86.36	87.07	MN197465.1 Salmonella phage 2-3, complete genome	MT074466.1 Salmonella phage atrejo, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK947459.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074458.fasta	96.86	88.35	88.66	MK947459.1 Salmonella phage vB_SenS_SB13, complete genome	MT074458.1 Salmonella phage fuchur, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK947459.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074449.fasta	95.82	80.18	82.36	MK947459.1 Salmonella phage vB_SenS_SB13, complete genome	MT074449.1 Salmonella phage bombadil, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK947459.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN197465.fasta	95.78	87.39	85.51	MK947459.1 Salmonella phage vB_SenS_SB13, complete genome	MN197465.1 Salmonella phage 2-3, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK947459.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/OL800604.fasta	91.44	59.85	60.89	MK947459.1 Salmonella phage vB_SenS_SB13, complete genome	OL800604.1 Salmonella phage vB_STy-RN29, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK947459.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074459.fasta	95.73	87.90	87.92	MK947459.1 Salmonella phage vB_SenS_SB13, complete genome	MT074459.1 Salmonella phage bastian, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK947459.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074450.fasta	96.86	87.58	89.44	MK947459.1 Salmonella phage vB_SenS_SB13, complete genome	MT074450.1 Salmonella phage faergetype, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK947459.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN218191.fasta	96.68	88.92	89.61	MK947459.1 Salmonella phage vB_SenS_SB13, complete genome	MN218191.1 Salmonella phage 1-29, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK947459.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK972707.fasta	96.37	86.87	85.10	MK947459.1 Salmonella phage vB_SenS_SB13, complete genome	MK972707.1 Salmonella phage SE24, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK947459.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074465.fasta	96.14	82.85	82.12	MK947459.1 Salmonella phage vB_SenS_SB13, complete genome	MT074465.1 Salmonella phage oselot, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK947459.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074457.fasta	95.94	89.70	90.11	MK947459.1 Salmonella phage vB_SenS_SB13, complete genome	MT074457.1 Salmonella phage rokbiter, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK947459.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN379739.fasta	97.12	90.25	91.66	MK947459.1 Salmonella phage vB_SenS_SB13, complete genome	MN379739.1 Salmonella phage 1-19, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK947459.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN187969.fasta	96.79	90.76	91.97	MK947459.1 Salmonella phage vB_SenS_SB13, complete genome	MN187969.1 Salmonella phage OSY-STA, partial genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK947459.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074466.fasta	95.54	85.15	84.00	MK947459.1 Salmonella phage vB_SenS_SB13, complete genome	MT074466.1 Salmonella phage atrejo, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK370036.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074458.fasta	96.56	86.05	86.34	MK370036.1 Salmonella phage 1-23, complete genome	MT074458.1 Salmonella phage fuchur, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK370036.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074449.fasta	97.24	90.15	92.59	MK370036.1 Salmonella phage 1-23, complete genome	MT074449.1 Salmonella phage bombadil, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK370036.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN197465.fasta	96.52	85.91	84.05	MK370036.1 Salmonella phage 1-23, complete genome	MN197465.1 Salmonella phage 2-3, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK370036.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK947459.fasta	95.53	83.73	83.72	MK370036.1 Salmonella phage 1-23, complete genome	MK947459.1 Salmonella phage vB_SenS_SB13, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK370036.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074465.fasta	96.62	91.48	90.67	MK370036.1 Salmonella phage 1-23, complete genome	MT074465.1 Salmonella phage oselot, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK370036.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074457.fasta	96.16	79.39	79.73	MK370036.1 Salmonella phage 1-23, complete genome	MT074457.1 Salmonella phage rokbiter, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK370036.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN379739.fasta	96.77	87.45	88.81	MK370036.1 Salmonella phage 1-23, complete genome	MN379739.1 Salmonella phage 1-19, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK370036.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN187969.fasta	96.39	80.15	81.20	MK370036.1 Salmonella phage 1-23, complete genome	MN187969.1 Salmonella phage OSY-STA, partial genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK370036.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK728825.fasta	96.06	76.84	75.77	MK370036.1 Salmonella phage 1-23, complete genome	MK728825.1 Salmonella phage Sepoy, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK370036.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/OL800604.fasta	92.06	53.96	54.89	MK370036.1 Salmonella phage 1-23, complete genome	OL800604.1 Salmonella phage vB_STy-RN29, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK370036.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074459.fasta	97.10	86.97	86.98	MK370036.1 Salmonella phage 1-23, complete genome	MT074459.1 Salmonella phage bastian, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK370036.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074450.fasta	96.71	83.44	85.19	MK370036.1 Salmonella phage 1-23, complete genome	MT074450.1 Salmonella phage faergetype, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK370036.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN218191.fasta	96.91	85.39	86.05	MK370036.1 Salmonella phage 1-23, complete genome	MN218191.1 Salmonella phage 1-29, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK370036.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK972707.fasta	96.01	78.42	76.81	MK370036.1 Salmonella phage 1-23, complete genome	MK972707.1 Salmonella phage SE24, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK370036.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK393882.fasta	96.42	84.75	86.38	MK370036.1 Salmonella phage 1-23, complete genome	MK393882.1 Salmonella phage 3-29, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK370036.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074466.fasta	96.47	85.03	83.86	MK370036.1 Salmonella phage 1-23, complete genome	MT074466.1 Salmonella phage atrejo, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH631454.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074458.fasta	96.70	84.19	85.81	MH631454.2 Salmonella phage Sw2, complete genome	MT074458.1 Salmonella phage fuchur, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH631454.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074449.fasta	96.61	77.40	80.75	MH631454.2 Salmonella phage Sw2, complete genome	MT074449.1 Salmonella phage bombadil, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH631454.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN197465.fasta	95.48	74.81	74.34	MH631454.2 Salmonella phage Sw2, complete genome	MN197465.1 Salmonella phage 2-3, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH631454.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK947459.fasta	96.20	84.07	85.39	MH631454.2 Salmonella phage Sw2, complete genome	MK947459.1 Salmonella phage vB_SenS_SB13, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH631454.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK370036.fasta	95.91	78.07	79.31	MH631454.2 Salmonella phage Sw2, complete genome	MK370036.1 Salmonella phage 1-23, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH631454.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074465.fasta	96.46	77.15	77.67	MH631454.2 Salmonella phage Sw2, complete genome	MT074465.1 Salmonella phage oselot, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH631454.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074457.fasta	96.38	81.79	83.44	MH631454.2 Salmonella phage Sw2, complete genome	MT074457.1 Salmonella phage rokbiter, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH631454.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN379739.fasta	97.12	83.12	85.74	MH631454.2 Salmonella phage Sw2, complete genome	MN379739.1 Salmonella phage 1-19, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH631454.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN187969.fasta	97.53	87.15	89.69	MH631454.2 Salmonella phage Sw2, complete genome	MN187969.1 Salmonella phage OSY-STA, partial genome
