GenomeA,GenomeB,mash_distance,kmer_mash,algorithm
KJ190157,LN887948,0.0487926,17,mash
KM979354,LN887948,0.0797304,17,mash
KM979355,LN887948,0.0793855,17,mash
KP143763,LN887948,0.0748153,17,mash
KR233164,LN887948,0.0636551,17,mash
KR422353,LN887948,0.0556311,17,mash
KX130863,LN887948,0.0687395,17,mash
KY114934,LN887948,0.0489578,17,mash
KY677846,LN887948,0.0546597,17,mash
KY963424,LN887948,0.0526035,17,mash
LN887948,LN887948,0.0,17,mash
LR027384,LN887948,0.0572365,17,mash
MF402939,LN887948,0.0533388,17,mash
MF431730,LN887948,0.0613266,17,mash
MH203051,LN887948,0.0703907,17,mash
MH370378,LN887948,0.0535248,17,mash
MH745368,LN887948,0.0517036,17,mash
MK373796,LN887948,0.0570322,17,mash
MK972715,LN887948,0.0406852,17,mash
MN022787,LN887948,0.0578555,17,mash
MN026741,LN887948,0.052241,17,mash
MN316588,LN887948,0.0566269,17,mash
MN956514,LN887948,0.0457847,17,mash
MN970211,LN887948,0.0508242,17,mash
MN994496,LN887948,0.0542777,17,mash
MN994502,LN887948,0.0544683,17,mash
MN994504,LN887948,0.0445878,17,mash
MT074448,LN887948,0.0515261,17,mash
AC171169,LR027384,0.061782,17,mash
AP019559,LR027384,0.0437152,17,mash
AY543070,LR027384,0.0597715,17,mash
HQ406778,LR027384,0.0509985,17,mash
HQ665011,LR027384,0.0459371,17,mash
KJ190157,LR027384,0.0420307,17,mash
KM979354,LR027384,0.0636551,17,mash
KM979355,LR027384,0.065366,17,mash
KP143763,LR027384,0.0666321,17,mash
KR233164,LR027384,0.0593378,17,mash
KR422353,LR027384,0.046398,17,mash
KX130863,LR027384,0.0634163,17,mash
KY114934,LR027384,0.0611008,17,mash
KY677846,LR027384,0.0470217,17,mash
KY963424,LR027384,0.0537117,17,mash
LN887948,LR027384,0.0572365,17,mash
LR027384,LR027384,0.0,17,mash
MF402939,LR027384,0.0453312,17,mash
MF431730,LR027384,0.0517036,17,mash
MH203051,LR027384,0.0682028,17,mash
MH370378,LR027384,0.0454818,17,mash
MH745368,LR027384,0.0478163,17,mash
MK373796,LR027384,0.0471793,17,mash
MK972715,LR027384,0.0566269,17,mash
MN022787,LR027384,0.0513494,17,mash
MN026741,LR027384,0.0491238,17,mash
MN316588,LR027384,0.0454818,17,mash
MN956514,LR027384,0.0497949,17,mash
MN970211,LR027384,0.0479773,17,mash
MN994496,LR027384,0.0509985,17,mash
MN994502,LR027384,0.0447353,17,mash
MN994504,LR027384,0.0501349,17,mash
MT074448,LR027384,0.0448833,17,mash
AC171169,MF402939,0.0613266,17,mash
AP019559,MF402939,0.0412173,17,mash
AY543070,MF402939,0.0542777,17,mash
HQ406778,MF402939,0.0537117,17,mash
HQ665011,MF402939,0.0483013,17,mash
KJ190157,MF402939,0.042306,17,mash
KM979354,MF402939,0.0595541,17,mash
KM979355,MF402939,0.0595541,17,mash
KP143763,MF402939,0.062708,17,mash
KR233164,MF402939,0.0636551,17,mash
KR422353,MF402939,0.0437152,17,mash
KX130863,MF402939,0.0604308,17,mash
KY114934,MF402939,0.0636551,17,mash
KY677846,MF402939,0.0431449,17,mash
KY963424,MF402939,0.0526035,17,mash
LN887948,MF402939,0.0533388,17,mash
LR027384,MF402939,0.0453312,17,mash
MF402939,MF402939,0.0,17,mash
MF431730,MF402939,0.038386,17,mash
MH203051,MF402939,0.0634163,17,mash
MH370378,MF402939,0.0431449,17,mash
MH745368,MF402939,0.0544683,17,mash
MK373796,MF402939,0.0431449,17,mash
MK972715,MF402939,0.0558283,17,mash
MN022787,MF402939,0.0445878,17,mash
MN026741,MF402939,0.0491238,17,mash
MN316588,MF402939,0.0393892,17,mash
MN956514,MF402939,0.0515261,17,mash
MN970211,MF402939,0.0435717,17,mash
MN994496,MF402939,0.0486282,17,mash
MN994502,MF402939,0.0428631,17,mash
MN994504,MF402939,0.0487926,17,mash
MT074448,MF402939,0.0414864,17,mash
AC171169,MF431730,0.0615537,17,mash
AP019559,MF431730,0.046398,17,mash
AY543070,MF431730,0.0531537,17,mash
HQ406778,MF431730,0.0552397,17,mash
HQ665011,MF431730,0.0552397,17,mash
KJ190157,MF431730,0.0462437,17,mash
KM979354,MF431730,0.0606529,17,mash
KM979355,MF431730,0.0611008,17,mash
KP143763,MF431730,0.0582735,17,mash
KR233164,MF431730,0.0634163,17,mash
KR422353,MF431730,0.049626,17,mash
KX130863,MF431730,0.0548521,17,mash
KY114934,MF431730,0.0709555,17,mash
KY677846,MF431730,0.0462437,17,mash
KY963424,MF431730,0.0548521,17,mash
LN887948,MF431730,0.0613266,17,mash
LR027384,MF431730,0.0517036,17,mash
MF402939,MF431730,0.038386,17,mash
MF431730,MF431730,0.0,17,mash
MH203051,MF431730,0.0651173,17,mash
MH370378,MF431730,0.0392622,17,mash
MH745368,MF431730,0.0572365,17,mash
MK373796,MF431730,0.0431449,17,mash
MK972715,MF431730,0.0611008,17,mash
MN022787,MF431730,0.0468648,17,mash
MN026741,MF431730,0.0540881,17,mash
MN316588,MF431730,0.0393892,17,mash
MN956514,MF431730,0.0564257,17,mash
MN970211,MF431730,0.046398,17,mash
MN994496,MF431730,0.0486282,17,mash
MN994502,MF431730,0.0420307,17,mash
MN994504,MF431730,0.0535248,17,mash
MT074448,MF431730,0.0362303,17,mash
AC171169,MH203051,0.065366,17,mash
AP019559,MH203051,0.0620116,17,mash
AY543070,MH203051,0.0646243,17,mash
HQ406778,MH203051,0.0757561,17,mash
HQ665011,MH203051,0.0729917,17,mash
KJ190157,MH203051,0.0692829,17,mash
KM979354,MH203051,0.0328137,17,mash
KM979355,MH203051,0.0316819,17,mash
KP143763,MH203051,0.0663758,17,mash
KR233164,MH203051,0.0767172,17,mash
KR422353,MH203051,0.0721074,17,mash
KX130863,MH203051,0.0663758,17,mash
KY114934,MH203051,0.0751267,17,mash
KY677846,MH203051,0.0703907,17,mash
KY963424,MH203051,0.0852428,17,mash
LN887948,MH203051,0.0703907,17,mash
LR027384,MH203051,0.0682028,17,mash
MF402939,MH203051,0.0634163,17,mash
MF431730,MH203051,0.0651173,17,mash
MH203051,MH203051,0.0,17,mash
MH370378,MH203051,0.0651173,17,mash
MH745368,MH203051,0.0783663,17,mash
MK373796,MH203051,0.065366,17,mash
MK972715,MH203051,0.074199,17,mash
MN022787,MH203051,0.065366,17,mash
MN026741,MH203051,0.0732904,17,mash
MN316588,MH203051,0.0641369,17,mash
MN956514,MH203051,0.0787035,17,mash
MN970211,MH203051,0.0687395,17,mash
MN994496,MH203051,0.0712406,17,mash
MN994502,MH203051,0.0695572,17,mash
MN994504,MH203051,0.0687395,17,mash
MT074448,MH203051,0.0658679,17,mash
AC171169,MH370378,0.065366,17,mash
AP019559,MH370378,0.0402914,17,mash
AY543070,MH370378,0.0599901,17,mash
HQ406778,MH370378,0.0479773,17,mash
HQ665011,MH370378,0.0476561,17,mash
KJ190157,MH370378,0.0370526,17,mash
KM979354,MH370378,0.0629428,17,mash
KM979355,MH370378,0.0646243,17,mash
KP143763,MH370378,0.0634163,17,mash
KR233164,MH370378,0.0562256,17,mash
KR422353,MH370378,0.0456329,17,mash
KX130863,MH370378,0.0624746,17,mash
KY114934,MH370378,0.0624746,17,mash
KY677846,MH370378,0.0404222,17,mash
KY963424,MH370378,0.050478,17,mash
LN887948,MH370378,0.0535248,17,mash
LR027384,MH370378,0.0454818,17,mash
MF402939,MH370378,0.0431449,17,mash
MF431730,MH370378,0.0392622,17,mash
MH203051,MH370378,0.0651173,17,mash
MH370378,MH370378,0.0,17,mash
MH745368,MH370378,0.0476561,17,mash
MK373796,MH370378,0.0451813,17,mash
MK972715,MH370378,0.0531537,17,mash
MN022787,MH370378,0.0460901,17,mash
MN026741,MH370378,0.045032,17,mash
MN316588,MH370378,0.0366977,17,mash
MN956514,MH370378,0.0457847,17,mash
MN970211,MH370378,0.0430037,17,mash
MN994496,MH370378,0.0487926,17,mash
MN994502,MH370378,0.035884,17,mash
MN994504,MH370378,0.0484644,17,mash
MT074448,MH370378,0.0260479,17,mash
AC171169,MH745368,0.0829579,17,mash
AP019559,MH745368,0.0518819,17,mash
AY543070,MH745368,0.0754403,17,mash
HQ406778,MH745368,0.0370526,17,mash
HQ665011,MH745368,0.0479773,17,mash
KJ190157,MH745368,0.0484644,17,mash
KM979354,MH745368,0.0763946,17,mash
KM979355,MH745368,0.0770422,17,mash
KP143763,MH745368,0.0787035,17,mash
KR233164,MH745368,0.0468648,17,mash
KR422353,MH745368,0.0520611,17,mash
KX130863,MH745368,0.0754403,17,mash
KY114934,MH745368,0.0501349,17,mash
KY677846,MH745368,0.0492904,17,mash
KY963424,MH745368,0.042306,17,mash
LN887948,MH745368,0.0517036,17,mash
LR027384,MH745368,0.0478163,17,mash
MF402939,MH745368,0.0544683,17,mash
MF431730,MH745368,0.0572365,17,mash
MH203051,MH745368,0.0783663,17,mash
MH370378,MH745368,0.0476561,17,mash
MH745368,MH745368,0.0,17,mash
MK373796,MH745368,0.0562256,17,mash
MK972715,MH745368,0.046553,17,mash
MN022787,MH745368,0.0604308,17,mash
MN026741,MH745368,0.0368156,17,mash
MN316588,MH745368,0.0529694,17,mash
MN956514,MH745368,0.0395167,17,mash
MN970211,MH745368,0.0497949,17,mash
MN994496,MH745368,0.0538995,17,mash
MN994502,MH745368,0.0479773,17,mash
MN994504,MH745368,0.0489578,17,mash
MT074448,MH745368,0.0483013,17,mash
AC171169,MK373796,0.0597715,17,mash
AP019559,MK373796,0.0444409,17,mash
AY543070,MK373796,0.0576481,17,mash
HQ406778,MK373796,0.0589087,17,mash
HQ665011,MK373796,0.050478,17,mash
KJ190157,MK373796,0.0425835,17,mash
KM979354,MK373796,0.0589087,17,mash
KM979355,MK373796,0.0574417,17,mash
KP143763,MK373796,0.0606529,17,mash
KR233164,MK373796,0.065366,17,mash
KR422353,MK373796,0.0503061,17,mash
KX130863,MK373796,0.0608763,17,mash
KY114934,MK373796,0.0636551,17,mash
KY677846,MK373796,0.045032,17,mash
KY963424,MK373796,0.0580639,17,mash
LN887948,MK373796,0.0570322,17,mash
LR027384,MK373796,0.0471793,17,mash
MF402939,MK373796,0.0431449,17,mash
MF431730,MK373796,0.0431449,17,mash
MH203051,MK373796,0.065366,17,mash
MH370378,MK373796,0.0451813,17,mash
MH745368,MK373796,0.0562256,17,mash
MK373796,MK373796,0.0,17,mash
MK972715,MK373796,0.0566269,17,mash
MN022787,MK373796,0.0462437,17,mash
MN026741,MK373796,0.0540881,17,mash
MN316588,MK373796,0.046398,17,mash
MN956514,MK373796,0.052241,17,mash
MN970211,MK373796,0.0425835,17,mash
MN994496,MK373796,0.0515261,17,mash
MN994502,MK373796,0.0418938,17,mash
MN994504,MK373796,0.0535248,17,mash
MT074448,MK373796,0.0404222,17,mash
AC171169,MK972715,0.0797304,17,mash
AP019559,MK972715,0.0560264,17,mash
AY543070,MK972715,0.0620116,17,mash
HQ406778,MK972715,0.0484644,17,mash
HQ665011,MK972715,0.0524219,17,mash
KJ190157,MK972715,0.0506507,17,mash
KM979354,MK972715,0.080078,17,mash
KM979355,MK972715,0.0797304,17,mash
KP143763,MK972715,0.0780316,17,mash
KR233164,MK972715,0.0580639,17,mash
KR422353,MK972715,0.0560264,17,mash
KX130863,MK972715,0.0748153,17,mash
KY114934,MK972715,0.0413516,17,mash
KY677846,MK972715,0.0552397,17,mash
KY963424,MK972715,0.0474965,17,mash
LN887948,MK972715,0.0406852,17,mash
LR027384,MK972715,0.0566269,17,mash
MF402939,MK972715,0.0558283,17,mash
MF431730,MK972715,0.0611008,17,mash
MH203051,MK972715,0.074199,17,mash
MH370378,MK972715,0.0531537,17,mash
MH745368,MK972715,0.046553,17,mash
MK373796,MK972715,0.0566269,17,mash
MK972715,MK972715,0.0,17,mash
MN022787,MK972715,0.0593378,17,mash
MN026741,MK972715,0.046553,17,mash
MN316588,MK972715,0.0572365,17,mash
MN956514,MK972715,0.0438591,17,mash
MN970211,MK972715,0.0518819,17,mash
MN994496,MK972715,0.0599901,17,mash
MN994502,MK972715,0.0529694,17,mash
MN994504,MK972715,0.0387588,17,mash
MT074448,MK972715,0.0517036,17,mash
AC171169,MN022787,0.0622424,17,mash
AP019559,MN022787,0.0456329,17,mash
AY543070,MN022787,0.0597715,17,mash
HQ406778,MN022787,0.062708,17,mash
HQ665011,MN022787,0.0506507,17,mash
KJ190157,MN022787,0.0438591,17,mash
KM979354,MN022787,0.0620116,17,mash
KM979355,MN022787,0.0604308,17,mash
KP143763,MN022787,0.0636551,17,mash
KR233164,MN022787,0.0706722,17,mash
KR422353,MN022787,0.0468648,17,mash
KX130863,MN022787,0.0606529,17,mash
KY114934,MN022787,0.0663758,17,mash
KY677846,MN022787,0.0478163,17,mash
KY963424,MN022787,0.0584841,17,mash
LN887948,MN022787,0.0578555,17,mash
LR027384,MN022787,0.0513494,17,mash
MF402939,MN022787,0.0445878,17,mash
MF431730,MN022787,0.0468648,17,mash
MH203051,MN022787,0.065366,17,mash
MH370378,MN022787,0.0460901,17,mash
MH745368,MN022787,0.0604308,17,mash
MK373796,MN022787,0.0462437,17,mash
MK972715,MN022787,0.0593378,17,mash
MN022787,MN022787,0.0,17,mash
MN026741,MN022787,0.0593378,17,mash
MN316588,MN022787,0.0347546,17,mash
MN956514,MN022787,0.0526035,17,mash
MN970211,MN022787,0.0509985,17,mash
MN994496,MN022787,0.0508242,17,mash
MN994502,MN022787,0.0518819,17,mash
MN994504,MN022787,0.0554349,17,mash
MT074448,MN022787,0.0421681,17,mash
AC171169,MN026741,0.0763946,17,mash
AP019559,MN026741,0.0487926,17,mash
AY543070,MN026741,0.0718165,17,mash
HQ406778,MN026741,0.0142999,17,mash
HQ665011,MN026741,0.046553,17,mash
KJ190157,MN026741,0.0471793,17,mash
KM979354,MN026741,0.0745061,17,mash
KM979355,MN026741,0.0763946,17,mash
KP143763,MN026741,0.0735912,17,mash
KR233164,MN026741,0.0387588,17,mash
KR422353,MN026741,0.0535248,17,mash
KX130863,MN026741,0.0726949,17,mash
KY114934,MN026741,0.0515261,17,mash
KY677846,MN026741,0.0474965,17,mash
KY963424,MN026741,0.0299116,17,mash
LN887948,MN026741,0.052241,17,mash
LR027384,MN026741,0.0491238,17,mash
MF402939,MN026741,0.0491238,17,mash
MF431730,MN026741,0.0540881,17,mash
MH203051,MN026741,0.0732904,17,mash
MH370378,MN026741,0.045032,17,mash
MH745368,MN026741,0.0368156,17,mash
MK373796,MN026741,0.0540881,17,mash
MK972715,MN026741,0.046553,17,mash
MN022787,MN026741,0.0593378,17,mash
MN026741,MN026741,0.0,17,mash
MN316588,MN026741,0.052241,17,mash
MN956514,MN026741,0.0386341,17,mash
MN970211,MN026741,0.0454818,17,mash
MN994496,MN026741,0.0515261,17,mash
MN994502,MN026741,0.046553,17,mash
MN994504,MN026741,0.0486282,17,mash
MT074448,MN026741,0.0444409,17,mash
AC171169,MN316588,0.0584841,17,mash
AP019559,MN316588,0.0428631,17,mash
AY543070,MN316588,0.061782,17,mash
HQ406778,MN316588,0.0548521,17,mash
HQ665011,MN316588,0.0517036,17,mash
KJ190157,MN316588,0.0405535,17,mash
KM979354,MN316588,0.0604308,17,mash
KM979355,MN316588,0.061782,17,mash
KP143763,MN316588,0.0643799,17,mash
KR233164,MN316588,0.0651173,17,mash
KR422353,MN316588,0.0459371,17,mash
KX130863,MN316588,0.0604308,17,mash
KY114934,MN316588,0.0668899,17,mash
KY677846,MN316588,0.0417575,17,mash
KY963424,MN316588,0.0572365,17,mash
LN887948,MN316588,0.0566269,17,mash
LR027384,MN316588,0.0454818,17,mash
MF402939,MN316588,0.0393892,17,mash
MF431730,MN316588,0.0393892,17,mash
MH203051,MN316588,0.0641369,17,mash
MH370378,MN316588,0.0366977,17,mash
MH745368,MN316588,0.0529694,17,mash
MK373796,MN316588,0.046398,17,mash
MK972715,MN316588,0.0572365,17,mash
MN022787,MN316588,0.0347546,17,mash
MN026741,MN316588,0.052241,17,mash
MN316588,MN316588,0.0,17,mash
MN956514,MN316588,0.0499645,17,mash
MN970211,MN316588,0.0457847,17,mash
MN994496,MN316588,0.0501349,17,mash
MN994502,MN316588,0.0442946,17,mash
MN994504,MN316588,0.0524219,17,mash
MT074448,MN316588,0.0395167,17,mash
AC171169,MN956514,0.0726949,17,mash
AP019559,MN956514,0.0491238,17,mash
AY543070,MN956514,0.0674102,17,mash
HQ406778,MN956514,0.0417575,17,mash
HQ665011,MN956514,0.0451813,17,mash
KJ190157,MN956514,0.0437152,17,mash
KM979354,MN956514,0.0787035,17,mash
KM979355,MN956514,0.0770422,17,mash
KP143763,MN956514,0.0709555,17,mash
KR233164,MN956514,0.0486282,17,mash
KR422353,MN956514,0.0489578,17,mash
KX130863,MN956514,0.0701111,17,mash
KY114934,MN956514,0.0494578,17,mash
KY677846,MN956514,0.0511736,17,mash
KY963424,MN956514,0.0374111,17,mash
LN887948,MN956514,0.0457847,17,mash
LR027384,MN956514,0.0497949,17,mash
MF402939,MN956514,0.0515261,17,mash
MF431730,MN956514,0.0564257,17,mash
MH203051,MN956514,0.0787035,17,mash
MH370378,MN956514,0.0457847,17,mash
MH745368,MN956514,0.0395167,17,mash
MK373796,MN956514,0.052241,17,mash
MK972715,MN956514,0.0438591,17,mash
MN022787,MN956514,0.0526035,17,mash
MN026741,MN956514,0.0386341,17,mash
MN316588,MN956514,0.0499645,17,mash
MN956514,MN956514,0.0,17,mash
MN970211,MN956514,0.046398,17,mash
MN994496,MN956514,0.0529694,17,mash
MN994502,MN956514,0.0456329,17,mash
MN994504,MN956514,0.0509985,17,mash
MT074448,MN956514,0.0467086,17,mash
AC171169,MN970211,0.0636551,17,mash
AP019559,MN970211,0.039773,17,mash
AY543070,MN970211,0.0648701,17,mash
HQ406778,MN970211,0.0483013,17,mash
HQ665011,MN970211,0.0467086,17,mash
KJ190157,MN970211,0.0343133,17,mash
KM979354,MN970211,0.0656162,17,mash
KM979355,MN970211,0.0646243,17,mash
KP143763,MN970211,0.0643799,17,mash
KR233164,MN970211,0.0558283,17,mash
KR422353,MN970211,0.0484644,17,mash
KX130863,MN970211,0.0631789,17,mash
KY114934,MN970211,0.0562256,17,mash
KY677846,MN970211,0.0338779,17,mash
KY963424,MN970211,0.0494578,17,mash
LN887948,MN970211,0.0508242,17,mash
LR027384,MN970211,0.0479773,17,mash
MF402939,MN970211,0.0435717,17,mash
MF431730,MN970211,0.046398,17,mash
MH203051,MN970211,0.0687395,17,mash
MH370378,MN970211,0.0430037,17,mash
MH745368,MN970211,0.0497949,17,mash
MK373796,MN970211,0.0425835,17,mash
MK972715,MN970211,0.0518819,17,mash
MN022787,MN970211,0.0509985,17,mash
MN026741,MN970211,0.0454818,17,mash
MN316588,MN970211,0.0457847,17,mash
MN956514,MN970211,0.046398,17,mash
MN970211,MN970211,0.0,17,mash
MN994496,MN970211,0.042723,17,mash
MN994502,MN970211,0.0293428,17,mash
MN994504,MN970211,0.0460901,17,mash
MT074448,MN970211,0.0377735,17,mash
AC171169,MN994496,0.0698333,17,mash
AP019559,MN994496,0.0478163,17,mash
AY543070,MN994496,0.0687395,17,mash
HQ406778,MN994496,0.0552397,17,mash
HQ665011,MN994496,0.0396446,17,mash
KJ190157,MN994496,0.0409503,17,mash
KM979354,MN994496,0.0674102,17,mash
KM979355,MN994496,0.0668899,17,mash
KP143763,MN994496,0.0690103,17,mash
KR233164,MN994496,0.0636551,17,mash
KR422353,MN994496,0.0499645,17,mash
KX130863,MN994496,0.0634163,17,mash
KY114934,MN994496,0.0636551,17,mash
KY677846,MN994496,0.0409503,17,mash
KY963424,MN994496,0.0556311,17,mash
LN887948,MN994496,0.0542777,17,mash
LR027384,MN994496,0.0509985,17,mash
MF402939,MN994496,0.0486282,17,mash
MF431730,MN994496,0.0486282,17,mash
MH203051,MN994496,0.0712406,17,mash
MH370378,MN994496,0.0487926,17,mash
MH745368,MN994496,0.0538995,17,mash
MK373796,MN994496,0.0515261,17,mash
MK972715,MN994496,0.0599901,17,mash
MN022787,MN994496,0.0508242,17,mash
MN026741,MN994496,0.0515261,17,mash
MN316588,MN994496,0.0501349,17,mash
MN956514,MN994496,0.0529694,17,mash
MN970211,MN994496,0.042723,17,mash
MN994496,MN994496,0.0,17,mash
MN994502,MN994496,0.042306,17,mash
MN994504,MN994496,0.0556311,17,mash
MT074448,MN994496,0.0456329,17,mash
AC171169,MN994502,0.0656162,17,mash
AP019559,MN994502,0.0404222,17,mash
AY543070,MN994502,0.065366,17,mash
HQ406778,MN994502,0.0479773,17,mash
HQ665011,MN994502,0.0476561,17,mash
KJ190157,MN994502,0.0363466,17,mash
KM979354,MN994502,0.0634163,17,mash
KM979355,MN994502,0.0663758,17,mash
KP143763,MN994502,0.0668899,17,mash
KR233164,MN994502,0.0566269,17,mash
KR422353,MN994502,0.0459371,17,mash
KX130863,MN994502,0.0643799,17,mash
KY114934,MN994502,0.0622424,17,mash
KY677846,MN994502,0.0338779,17,mash
KY963424,MN994502,0.0489578,17,mash
LN887948,MN994502,0.0544683,17,mash
LR027384,MN994502,0.0447353,17,mash
MF402939,MN994502,0.0428631,17,mash
MF431730,MN994502,0.0420307,17,mash
MH203051,MN994502,0.0695572,17,mash
MH370378,MN994502,0.035884,17,mash
MH745368,MN994502,0.0479773,17,mash
MK373796,MN994502,0.0418938,17,mash
MK972715,MN994502,0.0529694,17,mash
MN022787,MN994502,0.0518819,17,mash
MN026741,MN994502,0.046553,17,mash
MN316588,MN994502,0.0442946,17,mash
MN956514,MN994502,0.0456329,17,mash
MN970211,MN994502,0.0293428,17,mash
MN994496,MN994502,0.042306,17,mash
MN994502,MN994502,0.0,17,mash
MN994504,MN994502,0.0431449,17,mash
MT074448,MN994502,0.0368156,17,mash
AC171169,MN994504,0.0721074,17,mash
AP019559,MN994504,0.0456329,17,mash
AY543070,MN994504,0.0556311,17,mash
HQ406778,MN994504,0.0531537,17,mash
HQ665011,MN994504,0.0550454,17,mash
KJ190157,MN994504,0.0438591,17,mash
KM979354,MN994504,0.0738941,17,mash
KM979355,MN994504,0.0748153,17,mash
KP143763,MN994504,0.0715276,17,mash
KR233164,MN994504,0.0576481,17,mash
KR422353,MN994504,0.0544683,17,mash
KX130863,MN994504,0.0682028,17,mash
KY114934,MN994504,0.0494578,17,mash
KY677846,MN994504,0.0442946,17,mash
KY963424,MN994504,0.0548521,17,mash
LN887948,MN994504,0.0445878,17,mash
LR027384,MN994504,0.0501349,17,mash
MF402939,MN994504,0.0487926,17,mash
MF431730,MN994504,0.0535248,17,mash
MH203051,MN994504,0.0687395,17,mash
MH370378,MN994504,0.0484644,17,mash
MH745368,MN994504,0.0489578,17,mash
MK373796,MN994504,0.0535248,17,mash
MK972715,MN994504,0.0387588,17,mash
MN022787,MN994504,0.0554349,17,mash
MN026741,MN994504,0.0486282,17,mash
MN316588,MN994504,0.0524219,17,mash
MN956514,MN994504,0.0509985,17,mash
MN970211,MN994504,0.0460901,17,mash
MN994496,MN994504,0.0556311,17,mash
MN994502,MN994504,0.0431449,17,mash
MN994504,MN994504,0.0,17,mash
MT074448,MN994504,0.0479773,17,mash
AC171169,MT074448,0.0622424,17,mash
AP019559,MT074448,0.0392622,17,mash
AY543070,MT074448,0.0552397,17,mash
HQ406778,MT074448,0.0478163,17,mash
HQ665011,MT074448,0.0467086,17,mash
KJ190157,MT074448,0.033555,17,mash
KM979354,MT074448,0.061782,17,mash
KM979355,MT074448,0.0611008,17,mash
KP143763,MT074448,0.0613266,17,mash
KR233164,MT074448,0.0584841,17,mash
KR422353,MT074448,0.0473375,17,mash
KX130863,MT074448,0.0591227,17,mash
KY114934,MT074448,0.0602098,17,mash
KY677846,MT074448,0.0387588,17,mash
KY963424,MT074448,0.0479773,17,mash
LN887948,MT074448,0.0515261,17,mash
LR027384,MT074448,0.0448833,17,mash
MF402939,MT074448,0.0414864,17,mash
MF431730,MT074448,0.0362303,17,mash
MH203051,MT074448,0.0658679,17,mash
MH370378,MT074448,0.0260479,17,mash
MH745368,MT074448,0.0483013,17,mash
MK373796,MT074448,0.0404222,17,mash
MK972715,MT074448,0.0517036,17,mash
MN022787,MT074448,0.0421681,17,mash
MN026741,MT074448,0.0444409,17,mash
MN316588,MT074448,0.0395167,17,mash
MN956514,MT074448,0.0467086,17,mash
MN970211,MT074448,0.0377735,17,mash
MN994496,MT074448,0.0456329,17,mash
MN994502,MT074448,0.0368156,17,mash
MN994504,MT074448,0.0479773,17,mash
MT074448,MT074448,0.0,17,mash
AC171169,AC171169,0.0,21,mash
AP019559,AC171169,0.0595738,21,mash
AY543070,AC171169,0.057671,21,mash
HQ406778,AC171169,0.0755413,21,mash
HQ665011,AC171169,0.0656822,21,mash
KJ190157,AC171169,0.0579033,21,mash
KM979354,AC171169,0.0610707,21,mash
KM979355,AC171169,0.0593303,21,mash
KP143763,AC171169,0.0350415,21,mash
