GenomeA,GenomeB,ani_distance,kmer_ani,algorithm
KT281795,MN586011,91.70,static,skani
KT281795,MN310545,90.37,static,skani
KT281795,MK359307,89.71,static,skani
KT281795,MH825707,96.46,static,skani
KT281795,MH669003,90.83,static,skani
KT281795,MH590602,93.92,static,skani
KT281795,MH155866,94.76,static,skani
KT281795,MG872841,89.58,static,skani
KT281795,MF668270,97.26,static,skani
KT281795,KX576644,93.00,static,skani
KT281795,MT684601,93.76,static,skani
KT281795,MN586012,91.90,static,skani
KT281795,MN369749,97.11,static,skani
KT281795,MK494110,94.04,static,skani
KT281795,MH834617,93.54,static,skani
KT281795,MH669005,92.01,static,skani
KT281795,MH632119,91.60,static,skani
KT281795,MH155871,92.59,static,skani
KT281795,MH020235,96.38,static,skani
KT281795,MF668271,92.27,static,skani
KT281795,KX610764,91.82,static,skani
KT281795,MT889374,96.24,static,skani
KT281795,MN945900,92.10,static,skani
KT281795,MN369755,94.39,static,skani
KT281795,MK524503,95.50,static,skani
KT281795,MK016494,97.04,static,skani
KT281795,MH669012,94.14,static,skani
KT281795,MH651169,93.52,static,skani
MT310893,MT897904,91.74,static,skani
MT310893,MT684593,93.45,static,skani
MT310893,MT889374,92.66,static,skani
MT310893,MT684586,93.07,static,skani
MT310893,MW055915,93.63,static,skani
MT310893,MT684601,94.77,static,skani
KM652553,MH371120,92.61,static,skani
KM652553,MH051257,90.89,static,skani
KM652553,MF668281,91.32,static,skani
KM652553,KX808131,95.36,static,skani
KM652553,MT897904,92.17,static,skani
KM652553,KT281792,95.53,static,skani
KM652553,MT114164,92.50,static,skani
KM652553,MN585975,92.12,static,skani
KM652553,MK875792,92.52,static,skani
KM652553,MK016504,91.46,static,skani
KM652553,MH669014,96.01,static,skani
KM652553,MH651178,96.34,static,skani
KM652553,MH371123,93.73,static,skani
KM652553,MH077578,95.36,static,skani
KM652553,MF668287,93.74,static,skani
KM652553,KY012363,91.41,static,skani
KM652553,MW055915,93.49,static,skani
KM652553,KT281795,98.09,static,skani
KM652553,MT310893,92.00,static,skani
KM652553,MN585995,95.25,static,skani
KM652553,MK967397,90.10,static,skani
KM652553,MK112556,93.13,static,skani
KM652553,MH727548,95.65,static,skani
KM652553,MH651183,91.11,static,skani
KM652553,MH590596,91.72,static,skani
KM652553,MH077580,98.15,static,skani
KM652553,MF919526,92.58,static,skani
KM652553,KY348865,93.35,static,skani
KM652553,KT309034,93.89,static,skani
KM652553,MT684586,93.33,static,skani
KM652553,KR824843,96.69,static,skani
KM652553,MN586001,93.34,static,skani
KM652553,MN310544,93.25,static,skani
KM652553,MK305886,92.48,static,skani
KM652553,MH744415,92.52,static,skani
KM652553,MH669001,96.63,static,skani
KM652553,MH590598,95.50,static,skani
KM652553,MH155865,91.52,static,skani
KM652553,MG770213,91.60,static,skani
KM652553,MF190168,90.02,static,skani
KM652553,KT895280,90.93,static,skani
KM652553,MT684593,95.64,static,skani
KM652553,KR935214,93.84,static,skani
KM652553,MN586011,90.42,static,skani
KM652553,MN310545,90.39,static,skani
KM652553,MK359307,90.53,static,skani
KM652553,MH825707,97.10,static,skani
KM652553,MH669003,92.33,static,skani
KM652553,MH590602,94.65,static,skani
KM652553,MH155866,95.56,static,skani
KM652553,MG872841,90.88,static,skani
KM652553,MF668270,96.47,static,skani
KM652553,KX576644,93.88,static,skani
KM652553,MT684601,94.14,static,skani
KM652553,KR997930,91.99,static,skani
KM652553,MN586012,93.04,static,skani
KM652553,MN369749,98.33,static,skani
KM652553,MK494110,92.87,static,skani
KM652553,MH834617,91.50,static,skani
KM652553,MH669005,91.79,static,skani
KM652553,MH632119,91.53,static,skani
KM652553,MH155871,90.08,static,skani
KM652553,MH020235,96.78,static,skani
KM652553,MF668271,93.72,static,skani
KM652553,KX610764,91.08,static,skani
KM652553,MT889374,96.22,static,skani
KM652553,KT279576,93.39,static,skani
KM652553,MN945900,92.59,static,skani
KM652553,MN369755,93.86,static,skani
KM652553,MK524503,93.03,static,skani
KM652553,MK016494,96.37,static,skani
KM652553,MH669012,95.94,static,skani
KM652553,MH651169,91.64,static,skani
MN585995,MN586012,93.68,static,skani
MN585995,MT889374,94.45,static,skani
MN585995,MT684586,92.58,static,skani
MN585995,MN945900,90.94,static,skani
MN585995,MN586001,91.34,static,skani
MN585995,MT897904,97.52,static,skani
MN585995,MT684593,94.04,static,skani
MN585995,MT114164,95.01,static,skani
MN585995,MN586011,94.02,static,skani
MN585995,MW055915,94.26,static,skani
MN585995,MT684601,92.04,static,skani
MN585995,MT310893,93.87,static,skani
KF024723,MH371120,94.18,static,skani
KF024723,MH051257,92.55,static,skani
KF024723,MF668281,93.34,static,skani
KF024723,KX808131,96.30,static,skani
KF024723,MT897904,96.39,static,skani
KF024723,KT281792,95.04,static,skani
KF024723,MT114164,95.62,static,skani
KF024723,KM347889,94.72,static,skani
KF024723,MN585975,93.00,static,skani
KF024723,MK875792,93.89,static,skani
KF024723,MK016504,94.09,static,skani
KF024723,MH669014,91.38,static,skani
KF024723,MH651178,95.07,static,skani
KF024723,MH371123,94.39,static,skani
KF024723,MH077578,95.81,static,skani
KF024723,MF668287,91.47,static,skani
KF024723,KY012363,93.92,static,skani
KF024723,MW055915,94.11,static,skani
KF024723,KT281795,94.37,static,skani
KF024723,MT310893,92.98,static,skani
KF024723,KM652553,96.25,static,skani
KF024723,MN585995,95.23,static,skani
KF024723,MK967397,91.32,static,skani
KF024723,MK112556,94.18,static,skani
KF024723,MH727548,97.74,static,skani
KF024723,MH651183,93.92,static,skani
KF024723,MH590596,89.67,static,skani
KF024723,MH077580,94.43,static,skani
KF024723,MF919526,95.54,static,skani
KF024723,KY348865,92.99,static,skani
KF024723,KT309034,93.30,static,skani
KF024723,MT684586,93.31,static,skani
KF024723,KR824843,95.39,static,skani
KF024723,MN586001,93.80,static,skani
KF024723,KJ025956,93.29,static,skani
KF024723,MN310544,91.87,static,skani
KF024723,MK305886,93.59,static,skani
KF024723,MH744415,92.97,static,skani
KF024723,MH669001,94.60,static,skani
KF024723,MH590598,95.65,static,skani
KF024723,MH155865,90.89,static,skani
KF024723,MG770213,93.98,static,skani
KF024723,MF190168,92.05,static,skani
KF024723,KT895280,91.94,static,skani
KF024723,MT684593,93.17,static,skani
KF024723,KR935214,95.87,static,skani
KF024723,MN586011,93.04,static,skani
KF024723,KM066034,91.57,static,skani
KF024723,MN310545,90.82,static,skani
KF024723,MK359307,89.08,static,skani
KF024723,MH825707,94.68,static,skani
KF024723,MH669003,95.23,static,skani
KF024723,MH590602,92.95,static,skani
KF024723,MH155866,94.28,static,skani
KF024723,MG872841,94.00,static,skani
KF024723,MF668270,93.81,static,skani
KF024723,KX576644,96.14,static,skani
KF024723,MT684601,91.71,static,skani
KF024723,KR997930,94.21,static,skani
KF024723,MN586012,91.13,static,skani
KF024723,KM101122,95.59,static,skani
KF024723,MN369749,97.65,static,skani
KF024723,MK494110,93.83,static,skani
KF024723,MH834617,93.52,static,skani
KF024723,MH669005,93.97,static,skani
KF024723,MH632119,93.13,static,skani
KF024723,MH155871,90.40,static,skani
KF024723,MH020235,97.20,static,skani
KF024723,MF668271,93.57,static,skani
KF024723,KX610764,93.57,static,skani
KF024723,MT889374,93.70,static,skani
KF024723,KT279576,93.85,static,skani
KF024723,MN945900,89.53,static,skani
KF024723,KM279937,87.37,static,skani
KF024723,MN369755,94.18,static,skani
KF024723,MK524503,91.91,static,skani
KF024723,MK016494,95.93,static,skani
KF024723,MH669012,97.43,static,skani
KF024723,MH651169,93.67,static,skani
MK967397,MN586012,94.44,static,skani
MK967397,MN585995,91.49,static,skani
MK967397,MN369749,87.70,static,skani
MK967397,MT897904,94.14,static,skani
MK967397,MT684593,90.27,static,skani
MK967397,MT114164,93.45,static,skani
MK967397,MN586011,94.54,static,skani
MK967397,MN585975,94.09,static,skani
MK967397,MN310545,93.26,static,skani
MK967397,MT889374,92.13,static,skani
MK967397,MT684586,92.62,static,skani
MK967397,MN945900,94.37,static,skani
MK967397,MN586001,89.56,static,skani
MK967397,MN369755,93.52,static,skani
MK967397,MN310544,94.16,static,skani
MK967397,MW055915,94.69,static,skani
MK967397,MT684601,88.66,static,skani
MK967397,MT310893,93.60,static,skani
JN699012,MH371120,91.82,static,skani
JN699012,MH051257,93.06,static,skani
JN699012,MF668281,92.08,static,skani
JN699012,KX808131,96.06,static,skani
JN699012,MT897904,98.02,static,skani
JN699012,KT281792,94.68,static,skani
JN699012,MT114164,92.08,static,skani
JN699012,KM347889,93.86,static,skani
JN699012,MN585975,90.98,static,skani
JN699012,KC661278,92.75,static,skani
JN699012,MK875792,92.70,static,skani
JN699012,MK016504,91.27,static,skani
JN699012,MH669014,92.24,static,skani
JN699012,MH651178,95.58,static,skani
JN699012,MH371123,92.85,static,skani
JN699012,MH077578,94.34,static,skani
JN699012,MF668287,93.21,static,skani
JN699012,KY012363,91.50,static,skani
JN699012,MW055915,93.60,static,skani
JN699012,KT281795,95.27,static,skani
JN699012,MT310893,91.96,static,skani
JN699012,KM652553,96.98,static,skani
JN699012,MN585995,92.76,static,skani
JN699012,KF024723,95.68,static,skani
JN699012,MK967397,89.89,static,skani
JN699012,MK112556,92.85,static,skani
JN699012,MH727548,93.09,static,skani
JN699012,MH651183,91.31,static,skani
JN699012,MH590596,89.20,static,skani
JN699012,MH077580,95.97,static,skani
JN699012,MF919526,93.03,static,skani
JN699012,KY348865,92.61,static,skani
JN699012,KT309034,91.77,static,skani
JN699012,MT684586,93.47,static,skani
JN699012,KR824843,95.06,static,skani
JN699012,MN586001,92.33,static,skani
JN699012,KJ025956,92.06,static,skani
JN699012,MN310544,91.57,static,skani
JN699012,JN859129,93.85,static,skani
JN699012,MK305886,92.60,static,skani
JN699012,MH744415,93.17,static,skani
JN699012,MH669001,96.19,static,skani
JN699012,MH590598,93.31,static,skani
JN699012,MH155865,89.41,static,skani
JN699012,MG770213,91.43,static,skani
JN699012,MF190168,88.92,static,skani
JN699012,KT895280,89.64,static,skani
JN699012,MT684593,95.74,static,skani
JN699012,KR935214,93.99,static,skani
JN699012,MN586011,90.78,static,skani
JN699012,KM066034,92.11,static,skani
JN699012,MN310545,91.77,static,skani
JN699012,JQ300538,93.80,static,skani
JN699012,MK359307,90.51,static,skani
JN699012,MH825707,95.65,static,skani
JN699012,MH669003,93.23,static,skani
JN699012,MH590602,91.91,static,skani
JN699012,MH155866,93.56,static,skani
JN699012,MG872841,91.53,static,skani
JN699012,MF668270,96.82,static,skani
JN699012,KX576644,93.40,static,skani
JN699012,MT684601,94.29,static,skani
JN699012,KR997930,93.39,static,skani
JN699012,MN586012,91.08,static,skani
JN699012,KM101122,93.52,static,skani
JN699012,MN369749,96.49,static,skani
JN699012,JX121091,95.27,static,skani
JN699012,MK494110,92.28,static,skani
JN699012,MH834617,90.14,static,skani
JN699012,MH669005,91.67,static,skani
JN699012,MH632119,91.37,static,skani
JN699012,MH155871,91.32,static,skani
JN699012,MH020235,95.10,static,skani
JN699012,MF668271,92.06,static,skani
JN699012,KX610764,90.03,static,skani
JN699012,MT889374,94.42,static,skani
JN699012,KT279576,93.13,static,skani
JN699012,MN945900,93.03,static,skani
JN699012,KM279937,89.16,static,skani
JN699012,MN369755,93.89,static,skani
JN699012,JX411620,93.03,static,skani
JN699012,MK524503,93.07,static,skani
JN699012,MK016494,95.42,static,skani
JN699012,MH669012,93.96,static,skani
JN699012,MH651169,91.27,static,skani
MK112556,MN586012,95.58,static,skani
MK112556,MN585995,94.44,static,skani
MK112556,MN369749,92.39,static,skani
MK112556,MK967397,92.00,static,skani
MK112556,MK494110,94.19,static,skani
MK112556,MT897904,92.23,static,skani
MK112556,MT684593,90.74,static,skani
MK112556,MT114164,95.08,static,skani
MK112556,MN586011,95.18,static,skani
MK112556,MN585975,94.60,static,skani
MK112556,MN310545,95.75,static,skani
MK112556,MK875792,95.98,static,skani
MK112556,MK359307,93.57,static,skani
MK112556,MT889374,93.44,static,skani
MK112556,MT684586,93.84,static,skani
MK112556,MN945900,93.54,static,skani
MK112556,MN586001,91.93,static,skani
MK112556,MN369755,94.28,static,skani
MK112556,MN310544,95.84,static,skani
MK112556,MK524503,96.48,static,skani
MK112556,MK305886,95.77,static,skani
MK112556,MW055915,94.85,static,skani
MK112556,MT684601,93.23,static,skani
MK112556,MT310893,93.30,static,skani
JN020141,MH371120,95.37,static,skani
JN020141,MH051257,92.42,static,skani
JN020141,MF668281,90.73,static,skani
JN020141,KX808131,94.11,static,skani
JN020141,MT897904,98.14,static,skani
JN020141,KT281792,95.82,static,skani
JN020141,MT114164,90.77,static,skani
JN020141,KM347889,89.98,static,skani
JN020141,MN585975,92.49,static,skani
JN020141,KC661278,92.66,static,skani
JN020141,MK875792,91.48,static,skani
JN020141,JN698996,96.83,static,skani
JN020141,MK016504,94.32,static,skani
JN020141,MH669014,89.21,static,skani
JN020141,MH651178,95.42,static,skani
JN020141,MH371123,94.95,static,skani
JN020141,MH077578,93.05,static,skani
JN020141,MF668287,92.76,static,skani
JN020141,KY012363,92.01,static,skani
JN020141,MW055915,90.86,static,skani
JN020141,KT281795,93.76,static,skani
JN020141,MT310893,90.84,static,skani
JN020141,KM652553,94.21,static,skani
JN020141,MN585995,96.07,static,skani
JN020141,KF024723,94.66,static,skani
JN020141,MK967397,88.93,static,skani
JN020141,JN699012,95.09,static,skani
JN020141,MK112556,93.89,static,skani
JN020141,MH727548,92.01,static,skani
JN020141,MH651183,91.71,static,skani
JN020141,MH590596,90.32,static,skani
JN020141,MH077580,96.45,static,skani
JN020141,MF919526,90.50,static,skani
JN020141,KY348865,93.78,static,skani
JN020141,KT309034,93.22,static,skani
JN020141,MT684586,92.75,static,skani
JN020141,KR824843,94.96,static,skani
JN020141,MN586001,93.53,static,skani
JN020141,KJ025956,90.88,static,skani
JN020141,MN310544,95.52,static,skani
JN020141,JN859129,92.46,static,skani
JN020141,MK305886,92.84,static,skani
JN020141,JN020142,96.79,static,skani
JN020141,MH744415,93.75,static,skani
JN020141,MH669001,96.12,static,skani
JN020141,MH590598,93.27,static,skani
JN020141,MH155865,91.07,static,skani
JN020141,MG770213,93.09,static,skani
JN020141,MF190168,95.40,static,skani
JN020141,KT895280,93.46,static,skani
JN020141,MT684593,91.08,static,skani
JN020141,KR935214,91.06,static,skani
JN020141,MN586011,90.94,static,skani
JN020141,KM066034,90.78,static,skani
JN020141,MN310545,90.59,static,skani
JN020141,JQ300538,93.50,static,skani
JN020141,MK359307,90.20,static,skani
JN020141,JN020143,92.96,static,skani
JN020141,MH825707,95.59,static,skani
JN020141,MH669003,90.08,static,skani
JN020141,MH590602,91.00,static,skani
JN020141,MH155866,94.27,static,skani
JN020141,MG872841,95.02,static,skani
JN020141,MF668270,96.37,static,skani
JN020141,KX576644,92.67,static,skani
JN020141,MT684601,94.44,static,skani
JN020141,KR997930,92.34,static,skani
JN020141,MN586012,93.67,static,skani
JN020141,KM101122,92.17,static,skani
JN020141,MN369749,95.96,static,skani
JN020141,JX121091,96.48,static,skani
JN020141,MK494110,90.53,static,skani
JN020141,JN398368,89.20,static,skani
JN020141,MH834617,92.48,static,skani
JN020141,MH669005,90.39,static,skani
JN020141,MH632119,91.95,static,skani
JN020141,MH155871,90.60,static,skani
JN020141,MH020235,97.13,static,skani
JN020141,MF668271,93.36,static,skani
JN020141,KX610764,93.74,static,skani
JN020141,MT889374,97.02,static,skani
JN020141,KT279576,91.72,static,skani
JN020141,MN945900,91.20,static,skani
JN020141,KM279937,88.13,static,skani
JN020141,MN369755,93.20,static,skani
JN020141,JX411620,91.51,static,skani
JN020141,MK524503,90.66,static,skani
JN020141,JN542517,90.84,static,skani
JN020141,MK016494,95.41,static,skani
JN020141,MH669012,93.57,static,skani
JN020141,MH651169,92.27,static,skani
MH727548,MT897904,92.18,static,skani
MH727548,MT684593,95.45,static,skani
MH727548,MT114164,90.86,static,skani
MH727548,MN586011,92.30,static,skani
MH727548,MN585975,91.83,static,skani
MH727548,MN310545,91.89,static,skani
MH727548,MK875792,93.11,static,skani
MH727548,MK359307,93.47,static,skani
MH727548,MK016504,90.15,static,skani
MH727548,MH825707,95.25,static,skani
MH727548,MW055915,94.78,static,skani
MH727548,MT684601,93.13,static,skani
MH727548,MT310893,91.90,static,skani
MH727548,MN586012,92.36,static,skani
MH727548,MN585995,91.76,static,skani
MH727548,MN369749,97.32,static,skani
MH727548,MK967397,91.15,static,skani
MH727548,MK494110,93.78,static,skani
MH727548,MK112556,92.62,static,skani
MH727548,MH834617,92.82,static,skani
MH727548,MT889374,96.72,static,skani
MH727548,MT684586,92.95,static,skani
MH727548,MN945900,92.83,static,skani
MH727548,MN586001,94.72,static,skani
MH727548,MN369755,93.20,static,skani
MH727548,MN310544,94.88,static,skani
MH727548,MK524503,93.71,static,skani
MH727548,MK305886,93.54,static,skani
MH727548,MK016494,93.26,static,skani
MH727548,MH744415,91.65,static,skani
GU060500,MH371120,89.95,static,skani
GU060500,MH051257,91.95,static,skani
GU060500,MF668281,89.94,static,skani
GU060500,KX808131,95.61,static,skani
GU060500,MT897904,97.62,static,skani
GU060500,KT281792,95.46,static,skani
GU060500,MT114164,91.45,static,skani
GU060500,KM347889,90.17,static,skani
GU060500,MN585975,91.42,static,skani
GU060500,KC661278,93.70,static,skani
GU060500,MK875792,91.57,static,skani
GU060500,JN698996,96.33,static,skani
GU060500,MK016504,93.33,static,skani
GU060500,JF937102,92.92,static,skani
GU060500,MH669014,90.74,static,skani
GU060500,MH651178,96.67,static,skani
GU060500,MH371123,92.80,static,skani
GU060500,MH077578,94.45,static,skani
GU060500,MF668287,93.73,static,skani
GU060500,KY012363,95.48,static,skani
GU060500,MW055915,93.45,static,skani
GU060500,KT281795,97.18,static,skani
GU060500,MT310893,93.00,static,skani
GU060500,KM652553,97.55,static,skani
GU060500,MN585995,96.03,static,skani
GU060500,KF024723,94.52,static,skani
GU060500,MK967397,89.60,static,skani
GU060500,JN699012,96.64,static,skani
GU060500,MK112556,92.63,static,skani
GU060500,JN020141,96.87,static,skani
GU060500,MH727548,94.38,static,skani
GU060500,MH651183,90.82,static,skani
GU060500,MH590596,88.59,static,skani
GU060500,MH077580,97.99,static,skani
GU060500,MF919526,92.59,static,skani
GU060500,KY348865,93.99,static,skani
GU060500,KT309034,92.93,static,skani
GU060500,MT684586,96.06,static,skani
GU060500,KR824843,94.89,static,skani
GU060500,MN586001,94.73,static,skani
GU060500,KJ025956,92.60,static,skani
GU060500,MN310544,94.94,static,skani
GU060500,JN859129,95.03,static,skani
GU060500,MK305886,93.48,static,skani
GU060500,JN020142,93.96,static,skani
GU060500,MH744415,93.99,static,skani
GU060500,HQ728524,96.42,static,skani
GU060500,MH669001,97.00,static,skani
