Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/DQ398045.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MF668270.fasta	91.12	54.87	55.29	DQ398045.1 Mycobacterium phage Llij, complete genome	MF668270.1 Mycobacterium phage Emma, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/DQ398045.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KX576644.fasta	93.77	69.56	67.48	DQ398045.1 Mycobacterium phage Llij, complete genome	KX576644.1 Mycobacterium phage WillSterrel, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/DQ398045.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MT684601.fasta	94.13	64.46	66.06	DQ398045.1 Mycobacterium phage Llij, complete genome	MT684601.1 Mycobacterium phage Hlubikazi, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/DQ398045.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR997930.fasta	92.30	55.98	53.57	DQ398045.1 Mycobacterium phage Llij, complete genome	KR997930.1 Mycobacterium phage Florinda, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/DQ398045.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MN586012.fasta	93.09	64.26	62.11	DQ398045.1 Mycobacterium phage Llij, complete genome	MN586012.1 Mycobacterium phage Blexus, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/DQ398045.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KM101122.fasta	93.97	50.97	52.70	DQ398045.1 Mycobacterium phage Llij, complete genome	KM101122.1 Mycobacterium phage Hades, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/DQ398045.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MN369749.fasta	93.62	57.63	56.46	DQ398045.1 Mycobacterium phage Llij, complete genome	MN369749.1 Mycobacterium phage MinionDave, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/DQ398045.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/JX121091.fasta	93.25	68.81	66.82	DQ398045.1 Mycobacterium phage Llij, complete genome	JX121091.1 Mycobacteriophage Taj, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/DQ398045.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MK494110.fasta	93.30	60.61	58.47	DQ398045.1 Mycobacterium phage Llij, complete genome	MK494110.1 Mycobacterium phage SwagPigglett, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/DQ398045.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/JN398368.fasta	94.68	66.36	65.74	DQ398045.1 Mycobacterium phage Llij, complete genome	JN398368.1 Mycobacterium phage GUmbie, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/DQ398045.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH834617.fasta	95.15	62.71	61.03	DQ398045.1 Mycobacterium phage Llij, complete genome	MH834617.1 Mycobacterium phage Lizziana, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/DQ398045.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/JF937093.fasta	92.56	57.30	55.30	DQ398045.1 Mycobacterium phage Llij, complete genome	JF937093.1 Mycobacterium phage DLane, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/DQ398045.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH669005.fasta	94.78	68.09	65.66	DQ398045.1 Mycobacterium phage Llij, complete genome	MH669005.1 Mycobacterium phage JoeyJr, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/DQ398045.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/FJ174690.fasta	93.31	62.25	60.53	DQ398045.1 Mycobacterium phage Llij, complete genome	FJ174690.1 Mycobacterium phage Fruitloop, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/DQ398045.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH632119.fasta	93.83	59.20	57.31	DQ398045.1 Mycobacterium phage Llij, complete genome	MH632119.1 Mycobacterium phage Harley, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/DQ398045.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH155871.fasta	92.78	52.31	51.21	DQ398045.1 Mycobacterium phage Llij, complete genome	MH155871.1 Mycobacterium phage Mattes, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/DQ398045.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH020235.fasta	92.35	59.16	58.25	DQ398045.1 Mycobacterium phage Llij, complete genome	MH020235.1 Mycobacterium phage Batiatus, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/DQ398045.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MF668271.fasta	95.73	67.83	69.15	DQ398045.1 Mycobacterium phage Llij, complete genome	MF668271.1 Mycobacterium phage Geralt, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/DQ398045.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KX610764.fasta	94.93	54.63	51.60	DQ398045.1 Mycobacterium phage Llij, complete genome	KX610764.1 Mycobacterium phage Kersh, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/DQ398045.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MT889374.fasta	93.54	69.91	68.33	DQ398045.1 Mycobacterium phage Llij, complete genome	MT889374.1 Mycobacterium phage Firehouse51, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/DQ398045.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KT279576.fasta	97.81	90.20	89.51	DQ398045.1 Mycobacterium phage Llij, complete genome	KT279576.1 Mycobacterium phage Phatniss, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/DQ398045.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MN945900.fasta	95.60	63.76	60.19	DQ398045.1 Mycobacterium phage Llij, complete genome	MN945900.1 Mycobacterium phage BodEinwohner17, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/DQ398045.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KM279937.fasta	93.90	46.39	43.43	DQ398045.1 Mycobacterium phage Llij, complete genome	KM279937.1 Mycobacteriophage Estave1, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/DQ398045.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MN369755.fasta	95.43	49.84	47.81	DQ398045.1 Mycobacterium phage Llij, complete genome	MN369755.1 Mycobacterium phage Minnie, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/DQ398045.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/JX411620.fasta	96.78	64.60	62.39	DQ398045.1 Mycobacterium phage Llij, complete genome	JX411620.1 Mycobacterium phage Dorothy, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/DQ398045.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MK524503.fasta	95.94	74.27	70.10	DQ398045.1 Mycobacterium phage Llij, complete genome	MK524503.1 Mycobacterium phage Fancypants, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/DQ398045.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/JN542517.fasta	97.21	75.96	79.36	DQ398045.1 Mycobacterium phage Llij, complete genome	JN542517.1 Mycobacterium phage Drago, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/DQ398045.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MK016494.fasta	93.69	67.73	64.93	DQ398045.1 Mycobacterium phage Llij, complete genome	MK016494.1 Mycobacterium phage Filuzino, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/DQ398045.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/JF937098.fasta	94.05	58.21	59.53	DQ398045.1 Mycobacterium phage Llij, complete genome	JF937098.1 Mycobacterium phage Ibhubesi, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/DQ398045.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH669012.fasta	94.49	60.85	60.14	DQ398045.1 Mycobacterium phage Llij, complete genome	MH669012.1 Mycobacterium phage QuickMath, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/DQ398045.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/FJ174692.fasta	95.58	68.92	66.92	DQ398045.1 Mycobacterium phage Llij, complete genome	FJ174692.1 Mycobacterium phage Pacc40, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/DQ398045.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH651169.fasta	95.45	61.48	60.17	DQ398045.1 Mycobacterium phage Llij, complete genome	MH651169.1 Mycobacterium phage Burwell21, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH371123.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH590598.fasta	94.27	55.90	62.73	MH371123.1 Mycobacterium phage Sandalphon, complete genome	MH590598.1 Mycobacterium phage Krakatau, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH371123.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MT897904.fasta	95.82	53.71	55.76	MH371123.1 Mycobacterium phage Sandalphon, complete genome	MT897904.1 Mycobacterium phage Royals2015, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH371123.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MT684593.fasta	94.59	61.43	63.08	MH371123.1 Mycobacterium phage Sandalphon, complete genome	MT684593.1 Mycobacterium phage Moonbeam, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH371123.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MT114164.fasta	94.95	63.00	66.80	MH371123.1 Mycobacterium phage Sandalphon, complete genome	MT114164.1 Mycobacterium phage Veteran, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH371123.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MN586011.fasta	95.88	55.91	57.26	MH371123.1 Mycobacterium phage Sandalphon, complete genome	MN586011.1 Mycobacterium phage LilMoolah, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH371123.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MN585975.fasta	92.46	53.80	55.08	MH371123.1 Mycobacterium phage Sandalphon, complete genome	MN585975.1 Mycobacterium phage Eish, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH371123.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MN310545.fasta	93.15	51.64	56.05	MH371123.1 Mycobacterium phage Sandalphon, complete genome	MN310545.1 Mycobacterium phage Nitzel, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH371123.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MK875792.fasta	94.95	59.42	60.21	MH371123.1 Mycobacterium phage Sandalphon, complete genome	MK875792.1 Mycobacterium phage Polka14, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH371123.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MK359307.fasta	92.32	53.45	54.80	MH371123.1 Mycobacterium phage Sandalphon, complete genome	MK359307.1 Mycobacterium phage Ochi17, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH371123.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MK016504.fasta	92.08	61.49	61.95	MH371123.1 Mycobacterium phage Sandalphon, complete genome	MK016504.1 Mycobacterium phage Whouxphf, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH371123.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH825707.fasta	94.34	61.33	62.85	MH371123.1 Mycobacterium phage Sandalphon, complete genome	MH825707.1 Mycobacterium phage MilleniumForce, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH371123.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH669014.fasta	93.89	45.36	46.08	MH371123.1 Mycobacterium phage Sandalphon, complete genome	MH669014.1 Mycobacterium phage Spikelee, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH371123.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH669003.fasta	93.29	57.09	58.86	MH371123.1 Mycobacterium phage Sandalphon, complete genome	MH669003.1 Mycobacterium phage Girr, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH371123.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH651178.fasta	94.31	57.32	58.14	MH371123.1 Mycobacterium phage Sandalphon, complete genome	MH651178.1 Mycobacterium phage KristaRAM, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH371123.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH590602.fasta	97.98	47.79	49.10	MH371123.1 Mycobacterium phage Sandalphon, complete genome	MH590602.1 Mycobacterium phage Gorge, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH371123.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MW055915.fasta	93.95	47.96	52.43	MH371123.1 Mycobacterium phage Sandalphon, complete genome	MW055915.1 Mycobacterium phage Plumbus, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH371123.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MT684601.fasta	94.64	62.19	66.75	MH371123.1 Mycobacterium phage Sandalphon, complete genome	MT684601.1 Mycobacterium phage Hlubikazi, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH371123.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MT310893.fasta	93.73	57.47	58.62	MH371123.1 Mycobacterium phage Sandalphon, complete genome	MT310893.1 Mycobacterium phage DRBy19, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH371123.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MN586012.fasta	94.36	64.31	65.09	MH371123.1 Mycobacterium phage Sandalphon, complete genome	MN586012.1 Mycobacterium phage Blexus, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH371123.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MN585995.fasta	94.99	53.88	58.13	MH371123.1 Mycobacterium phage Sandalphon, complete genome	MN585995.1 Mycobacterium phage Chuckly, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH371123.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MN369749.fasta	93.82	56.09	57.55	MH371123.1 Mycobacterium phage Sandalphon, complete genome	MN369749.1 Mycobacterium phage MinionDave, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH371123.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MK967397.fasta	94.76	53.99	57.46	MH371123.1 Mycobacterium phage Sandalphon, complete genome	MK967397.1 Mycobacterium phage Mahavrat, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH371123.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MK494110.fasta	92.19	53.53	54.08	MH371123.1 Mycobacterium phage Sandalphon, complete genome	MK494110.1 Mycobacterium phage SwagPigglett, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH371123.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MK112556.fasta	94.50	51.43	52.72	MH371123.1 Mycobacterium phage Sandalphon, complete genome	MK112556.1 Mycobacterium phage Zerg, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH371123.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH834617.fasta	95.65	51.54	52.52	MH371123.1 Mycobacterium phage Sandalphon, complete genome	MH834617.1 Mycobacterium phage Lizziana, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH371123.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH727548.fasta	92.85	55.77	57.39	MH371123.1 Mycobacterium phage Sandalphon, complete genome	MH727548.1 Mycobacterium phage Galactic, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH371123.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH669005.fasta	93.63	61.71	62.31	MH371123.1 Mycobacterium phage Sandalphon, complete genome	MH669005.1 Mycobacterium phage JoeyJr, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH371123.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH651183.fasta	96.19	56.85	58.35	MH371123.1 Mycobacterium phage Sandalphon, complete genome	MH651183.1 Mycobacterium phage Nivrat, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH371123.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH632119.fasta	93.76	55.68	56.45	MH371123.1 Mycobacterium phage Sandalphon, complete genome	MH632119.1 Mycobacterium phage Harley, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH371123.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH590596.fasta	96.43	59.37	62.01	MH371123.1 Mycobacterium phage Sandalphon, complete genome	MH590596.1 Mycobacterium phage Mantra, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH371123.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MT889374.fasta	96.22	63.30	64.79	MH371123.1 Mycobacterium phage Sandalphon, complete genome	MT889374.1 Mycobacterium phage Firehouse51, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH371123.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MT684586.fasta	94.71	57.62	62.41	MH371123.1 Mycobacterium phage Sandalphon, complete genome	MT684586.1 Mycobacterium phage Gandalph, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH371123.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MN945900.fasta	93.44	60.69	60.00	MH371123.1 Mycobacterium phage Sandalphon, complete genome	MN945900.1 Mycobacterium phage BodEinwohner17, complete genome
