GenomeA,GenomeB,ani_distance,kmer_ani,algorithm
MT074472,MT074469,95.0049,12,fastani
MT074472,MG748547,94.9948,12,fastani
MT074472,MG383452,94.9183,12,fastani
MT074472,MG428992,94.8228,12,fastani
MT074472,KX438380,94.7332,12,fastani
MT074472,MK972690,94.6909,12,fastani
MT074472,MT074475,94.6503,12,fastani
MT074472,KX765865,94.621,12,fastani
MT074472,MT074474,94.5169,12,fastani
MT074472,MN871495,94.5042,12,fastani
MT074472,KR296692,94.4938,12,fastani
MT074472,MT074477,94.4662,12,fastani
MT074472,MH709120,94.3599,12,fastani
MT074472,KJ174318,94.2899,12,fastani
MT074472,MK972699,94.1612,12,fastani
MT074472,MT074471,93.8308,12,fastani
MT074472,MT074479,93.6697,12,fastani
MT074472,MT074480,93.5488,12,fastani
MT074472,MN871498,93.518,12,fastani
MT074472,KF669653,92.1062,12,fastani
MT074472,KF669654,91.7858,12,fastani
MT074472,KJ174317,91.5132,12,fastani
MT074472,JX128257,91.3991,12,fastani
MT074472,FQ312032,90.8547,12,fastani
MT074474,MT074474,100.0,12,fastani
MT074474,HQ259103,97.6671,12,fastani
MT074474,MT074478,97.4268,12,fastani
MT074474,MN871491,97.3833,12,fastani
MT074474,JN593240,97.2336,12,fastani
MT074474,MG383452,97.2051,12,fastani
MT074474,KY787213,97.1582,12,fastani
MT074474,KX245012,97.0508,12,fastani
MT074474,KX765865,96.9939,12,fastani
MT074474,MH709121,96.8924,12,fastani
MT074474,MT074475,96.8585,12,fastani
MT074474,JN126049,96.7766,12,fastani
MT074474,KJ174318,96.65,12,fastani
MT074474,MN871495,96.6178,12,fastani
MT074474,MT074470,96.606,12,fastani
MT074474,MT074480,96.6009,12,fastani
MT074474,MK972690,96.5868,12,fastani
MT074474,KX438380,96.5219,12,fastani
MT074474,KR296692,96.4888,12,fastani
MT074474,MH791405,96.4665,12,fastani
MT074474,MH709120,96.3482,12,fastani
MT074474,MT074469,96.0673,12,fastani
MT074474,MH370371,95.9906,12,fastani
MT074474,MT074471,95.7694,12,fastani
MT074474,MT074477,95.5194,12,fastani
MT074474,KP797973,95.4877,12,fastani
MT074474,MK972699,95.2147,12,fastani
MT074474,MT074479,94.9848,12,fastani
MT074474,MN871498,94.8118,12,fastani
MT074474,MT074472,94.6482,12,fastani
MT074474,MG748547,94.587,12,fastani
MT074474,MG428992,94.4845,12,fastani
MT074474,KJ174317,90.6515,12,fastani
MT074474,KF669653,90.4537,12,fastani
MT074474,KF669654,89.9723,12,fastani
MT074474,JX128257,89.7962,12,fastani
MT074474,FQ312032,88.9007,12,fastani
MT074475,MT074475,100.0,12,fastani
MT074475,MT074470,97.9749,12,fastani
MT074475,MK972690,97.6192,12,fastani
MT074475,MT074478,97.4363,12,fastani
MT074475,MH709121,97.3649,12,fastani
MT074475,MH791405,97.302,12,fastani
MT074475,KY787213,97.2421,12,fastani
MT074475,HQ259103,97.2322,12,fastani
MT074475,KX245012,97.0059,12,fastani
MT074475,MT074474,96.9159,12,fastani
MT074475,MN871495,96.9028,12,fastani
MT074475,KX765865,96.827,12,fastani
MT074475,MN871491,96.7454,12,fastani
MT074475,KX438380,96.7389,12,fastani
MT074475,JN593240,96.6737,12,fastani
MT074475,MH709120,96.6398,12,fastani
MT074475,KJ174318,96.5799,12,fastani
MT074475,JN126049,96.5195,12,fastani
MT074475,KR296692,96.5109,12,fastani
MT074475,MG383452,96.4854,12,fastani
MT074475,MT074480,95.8836,12,fastani
MT074475,MT074469,95.8729,12,fastani
MT074475,KP797973,95.7381,12,fastani
MT074475,MH370371,95.5122,12,fastani
MT074475,MK972699,95.3635,12,fastani
MT074475,MT074477,95.1915,12,fastani
MT074475,MT074472,94.8801,12,fastani
MT074475,MT074471,94.8691,12,fastani
MT074475,MT074479,94.535,12,fastani
MT074475,MG428992,94.4275,12,fastani
MT074475,MG748547,94.0931,12,fastani
MT074475,MN871498,94.0012,12,fastani
MT074475,KF669653,90.8745,12,fastani
MT074475,KJ174317,90.4889,12,fastani
MT074475,KF669654,89.9345,12,fastani
MT074475,JX128257,89.2276,12,fastani
MT074475,FQ312032,88.88,12,fastani
MT074477,MT074477,100.0,12,fastani
MT074477,MH791405,96.7003,12,fastani
MT074477,KX245012,95.9286,12,fastani
MT074477,HQ259103,95.9278,12,fastani
MT074477,KJ174318,95.9052,12,fastani
MT074477,JN126049,95.9019,12,fastani
MT074477,MN871491,95.8867,12,fastani
MT074477,MT074478,95.8335,12,fastani
MT074477,KX765865,95.8201,12,fastani
MT074477,KX438380,95.805,12,fastani
MT074477,MG383452,95.7403,12,fastani
MT074477,MT074474,95.7283,12,fastani
MT074477,MH709121,95.6828,12,fastani
MT074477,JN593240,95.6461,12,fastani
MT074477,KY787213,95.5909,12,fastani
MT074477,MT074470,95.5217,12,fastani
MT074477,MH709120,95.493,12,fastani
MT074477,MN871495,95.4591,12,fastani
MT074477,MT074475,95.3322,12,fastani
MT074477,KR296692,95.2796,12,fastani
MT074477,KP797973,95.2627,12,fastani
MT074477,MK972690,95.2524,12,fastani
MT074477,MG428992,95.2408,12,fastani
MT074477,MT074469,95.0657,12,fastani
MT074477,MT074480,95.0446,12,fastani
MT074477,MT074471,94.593,12,fastani
MT074477,MH370371,94.5598,12,fastani
MT074477,MK972699,94.465,12,fastani
MT074477,MT074479,94.3763,12,fastani
MT074477,MN871498,94.1864,12,fastani
MT074477,MT074472,94.1192,12,fastani
MT074477,MG748547,93.6126,12,fastani
MT074477,KJ174317,92.4856,12,fastani
MT074477,KF669653,91.661,12,fastani
MT074477,JX128257,91.4301,12,fastani
MT074477,KF669654,91.1481,12,fastani
MT074477,FQ312032,90.6426,12,fastani
MT074478,MT074478,100.0,12,fastani
MT074478,HQ259103,98.1492,12,fastani
MT074478,KY787213,97.9721,12,fastani
MT074478,MN871491,97.9591,12,fastani
MT074478,JN593240,97.8533,12,fastani
MT074478,KX765865,97.8382,12,fastani
MT074478,KX245012,97.7245,12,fastani
MT074478,MH709121,97.6893,12,fastani
MT074478,MN871495,97.5905,12,fastani
MT074478,MT074470,97.5835,12,fastani
MT074478,MG383452,97.5655,12,fastani
MT074478,KJ174318,97.4218,12,fastani
MT074478,MT074475,97.4039,12,fastani
MT074478,MK972690,97.364,12,fastani
MT074478,JN126049,97.3544,12,fastani
MT074478,KX438380,97.2359,12,fastani
MT074478,MT074474,97.1324,12,fastani
MT074478,MH791405,97.096,12,fastani
MT074478,KR296692,96.9447,12,fastani
MT074478,MH709120,96.8052,12,fastani
MT074478,MT074469,96.3449,12,fastani
MT074478,KP797973,96.0301,12,fastani
MT074478,MH370371,95.9487,12,fastani
MT074478,MT074480,95.854,12,fastani
MT074478,MK972699,95.6036,12,fastani
MT074478,MT074477,95.5975,12,fastani
MT074478,MT074471,95.3901,12,fastani
MT074478,MG428992,95.1411,12,fastani
MT074478,MT074472,95.1315,12,fastani
MT074478,MT074479,94.8256,12,fastani
MT074478,MG748547,94.3264,12,fastani
MT074478,MN871498,94.0671,12,fastani
MT074478,KF669653,90.5433,12,fastani
MT074478,KJ174317,90.0197,12,fastani
MT074478,KF669654,89.4921,12,fastani
MT074478,JX128257,89.2335,12,fastani
MT074478,FQ312032,88.7301,12,fastani
MT074479,MT074479,100.0,12,fastani
MT074479,MT074471,96.957,12,fastani
MT074479,MT074480,96.304,12,fastani
MT074479,KJ174318,95.0753,12,fastani
MT074479,MN871491,95.0383,12,fastani
MT074479,KX245012,95.0207,12,fastani
MT074479,MG383452,94.9635,12,fastani
MT074479,KY787213,94.9617,12,fastani
MT074479,KX765865,94.932,12,fastani
MT074479,MT074478,94.9123,12,fastani
MT074479,MN871495,94.8751,12,fastani
MT074479,MH709120,94.8326,12,fastani
MT074479,MH709121,94.8024,12,fastani
MT074479,MT074474,94.7962,12,fastani
MT074479,JN126049,94.7864,12,fastani
MT074479,HQ259103,94.7354,12,fastani
MT074479,KR296692,94.734,12,fastani
MT074479,MK972690,94.7331,12,fastani
MT074479,MH791405,94.7328,12,fastani
MT074479,JN593240,94.6827,12,fastani
MT074479,MT074470,94.677,12,fastani
MT074479,KX438380,94.508,12,fastani
MT074479,MT074477,94.4886,12,fastani
MT074479,MT074475,94.4308,12,fastani
MT074479,MT074469,94.1638,12,fastani
MT074479,KP797973,94.0519,12,fastani
MT074479,MH370371,93.8753,12,fastani
MT074479,MK972699,93.5982,12,fastani
MT074479,MT074472,93.5711,12,fastani
MT074479,MG748547,93.2277,12,fastani
MT074479,MG428992,93.0043,12,fastani
MT074479,MN871498,92.9893,12,fastani
MT074479,KJ174317,91.6497,12,fastani
MT074479,KF669653,91.5163,12,fastani
MT074479,KF669654,91.2579,12,fastani
MT074479,JX128257,90.6535,12,fastani
MT074479,FQ312032,90.0571,12,fastani
MT074480,MT074480,100.0,12,fastani
MT074480,MT074471,98.6877,12,fastani
MT074480,MT074479,96.515,12,fastani
MT074480,MT074474,96.4519,12,fastani
MT074480,MH791405,96.2688,12,fastani
MT074480,JN593240,96.154,12,fastani
MT074480,MT074478,95.9897,12,fastani
MT074480,HQ259103,95.9499,12,fastani
MT074480,MG383452,95.921,12,fastani
MT074480,KJ174318,95.8969,12,fastani
MT074480,KX765865,95.8905,12,fastani
MT074480,MH709121,95.8653,12,fastani
MT074480,MN871491,95.8071,12,fastani
MT074480,KX245012,95.7279,12,fastani
MT074480,KY787213,95.6796,12,fastani
MT074480,KX438380,95.6582,12,fastani
MT074480,MT074475,95.6209,12,fastani
MT074480,JN126049,95.5666,12,fastani
MT074480,MH709120,95.5659,12,fastani
MT074480,MT074470,95.5082,12,fastani
MT074480,MN871495,95.477,12,fastani
MT074480,MK972690,95.4544,12,fastani
MT074480,KR296692,95.3514,12,fastani
MT074480,MH370371,95.2037,12,fastani
MT074480,MT074469,95.2034,12,fastani
MT074480,MT074477,95.1079,12,fastani
MT074480,KP797973,95.0551,12,fastani
MT074480,MK972699,94.8721,12,fastani
MT074480,MN871498,94.7814,12,fastani
MT074480,MG428992,94.2995,12,fastani
MT074480,MT074472,93.9237,12,fastani
MT074480,MG748547,93.5543,12,fastani
MT074480,KF669653,90.8266,12,fastani
MT074480,KJ174317,90.7372,12,fastani
MT074480,KF669654,90.5274,12,fastani
MT074480,JX128257,90.1665,12,fastani
MT074480,FQ312032,89.5452,12,fastani
FQ312032,FQ312032,100.0,10,fastani
FQ312032,JX128257,97.9132,10,fastani
FQ312032,KJ174317,97.1836,10,fastani
FQ312032,KF669654,95.705,10,fastani
FQ312032,KF669653,94.5002,10,fastani
FQ312032,MG748547,91.4921,10,fastani
FQ312032,MN871498,90.9475,10,fastani
FQ312032,MG428992,90.7209,10,fastani
FQ312032,MT074472,90.7135,10,fastani
FQ312032,MH370371,90.518,10,fastani
FQ312032,MT074477,90.5074,10,fastani
FQ312032,MK972699,90.3388,10,fastani
FQ312032,MT074479,90.0665,10,fastani
FQ312032,MT074471,89.9778,10,fastani
FQ312032,MT074469,89.8886,10,fastani
FQ312032,MH791405,89.695,10,fastani
FQ312032,KP797973,89.549,10,fastani
FQ312032,MT074480,89.0907,10,fastani
FQ312032,JN593240,88.9433,10,fastani
FQ312032,MH709120,88.878,10,fastani
FQ312032,MK972690,88.8657,10,fastani
FQ312032,MG383452,88.8562,10,fastani
FQ312032,MT074474,88.8439,10,fastani
FQ312032,MT074470,88.8052,10,fastani
FQ312032,MN871491,88.7362,10,fastani
FQ312032,MH709121,88.6635,10,fastani
FQ312032,MT074475,88.5762,10,fastani
FQ312032,JN126049,88.5512,10,fastani
FQ312032,HQ259103,88.4539,10,fastani
FQ312032,KX245012,88.4446,10,fastani
FQ312032,MN871495,88.4058,10,fastani
FQ312032,KJ174318,88.2169,10,fastani
FQ312032,MT074478,88.1552,10,fastani
FQ312032,KY787213,88.1518,10,fastani
FQ312032,KX438380,88.1473,10,fastani
FQ312032,KR296692,87.9414,10,fastani
FQ312032,KX765865,87.882,10,fastani
HQ259103,HQ259103,100.0,10,fastani
HQ259103,KX245012,98.4987,10,fastani
HQ259103,MG383452,98.0057,10,fastani
HQ259103,KY787213,97.9325,10,fastani
HQ259103,JN593240,97.7891,10,fastani
HQ259103,MT074478,97.7721,10,fastani
HQ259103,MH709121,97.6973,10,fastani
HQ259103,MN871491,97.6955,10,fastani
HQ259103,MT074474,97.6556,10,fastani
HQ259103,KX765865,97.5844,10,fastani
HQ259103,KJ174318,97.4861,10,fastani
HQ259103,KX438380,97.203,10,fastani
HQ259103,MT074475,97.1654,10,fastani
HQ259103,MT074470,97.1472,10,fastani
HQ259103,MH791405,97.1355,10,fastani
HQ259103,JN126049,97.0828,10,fastani
HQ259103,MN871495,96.7907,10,fastani
HQ259103,MH709120,96.7324,10,fastani
HQ259103,MK972690,96.721,10,fastani
HQ259103,KR296692,96.6676,10,fastani
HQ259103,MT074469,96.6343,10,fastani
HQ259103,KP797973,96.3361,10,fastani
HQ259103,MH370371,96.039,10,fastani
HQ259103,MT074480,95.8035,10,fastani
HQ259103,MK972699,95.5611,10,fastani
HQ259103,MT074471,95.2539,10,fastani
HQ259103,MT074472,95.2029,10,fastani
HQ259103,MT074477,95.1633,10,fastani
HQ259103,MG428992,94.8674,10,fastani
HQ259103,MT074479,94.7834,10,fastani
HQ259103,MN871498,93.8965,10,fastani
HQ259103,MG748547,93.8116,10,fastani
HQ259103,KF669653,91.0203,10,fastani
HQ259103,KJ174317,90.3216,10,fastani
HQ259103,KF669654,90.0974,10,fastani
HQ259103,JX128257,89.3858,10,fastani
HQ259103,FQ312032,88.5219,10,fastani
JN126049,JN126049,100.0,10,fastani
JN126049,MH709121,97.2769,10,fastani
JN126049,KY787213,97.2624,10,fastani
JN126049,MT074478,97.2421,10,fastani
JN126049,KX245012,97.1993,10,fastani
JN126049,MN871495,97.184,10,fastani
JN126049,KX438380,97.1776,10,fastani
JN126049,JN593240,97.1243,10,fastani
JN126049,KX765865,97.0753,10,fastani
JN126049,KJ174318,97.0739,10,fastani
JN126049,HQ259103,97.0441,10,fastani
JN126049,MN871491,97.0381,10,fastani
JN126049,MK972690,97.0252,10,fastani
JN126049,KR296692,96.9135,10,fastani
JN126049,MH709120,96.8461,10,fastani
JN126049,MG383452,96.8343,10,fastani
JN126049,MT074470,96.8287,10,fastani
JN126049,MT074475,96.593,10,fastani
JN126049,MT074474,96.5652,10,fastani
JN126049,MH791405,96.3993,10,fastani
JN126049,MT074469,95.949,10,fastani
JN126049,KP797973,95.6404,10,fastani
JN126049,MH370371,95.4703,10,fastani
JN126049,MT074477,95.4115,10,fastani
JN126049,MK972699,95.3765,10,fastani
JN126049,MT074480,95.1742,10,fastani
JN126049,MT074472,95.0461,10,fastani
JN126049,MT074471,94.8766,10,fastani
JN126049,MG428992,94.8205,10,fastani
JN126049,MT074479,94.8098,10,fastani
JN126049,MG748547,94.2815,10,fastani
JN126049,MN871498,93.8177,10,fastani
JN126049,KJ174317,90.7546,10,fastani
JN126049,KF669653,90.5455,10,fastani
JN126049,KF669654,89.6512,10,fastani
JN126049,JX128257,89.4706,10,fastani
JN126049,FQ312032,88.6689,10,fastani
JN593240,JN593240,100.0,10,fastani
JN593240,MG383452,97.9561,10,fastani
JN593240,HQ259103,97.812,10,fastani
JN593240,MN871491,97.5133,10,fastani
JN593240,MT074478,97.4719,10,fastani
JN593240,KY787213,97.4419,10,fastani
JN593240,KX765865,97.4265,10,fastani
JN593240,KJ174318,97.3745,10,fastani
JN593240,MH709121,97.3076,10,fastani
JN593240,JN126049,97.211,10,fastani
JN593240,KX245012,97.1596,10,fastani
JN593240,MN871495,97.0501,10,fastani
JN593240,KX438380,97.0328,10,fastani
JN593240,MT074474,96.9445,10,fastani
JN593240,MT074470,96.7547,10,fastani
JN593240,MK972690,96.7075,10,fastani
JN593240,MT074469,96.6523,10,fastani
JN593240,MH709120,96.6301,10,fastani
JN593240,MH791405,96.5702,10,fastani
JN593240,KR296692,96.5627,10,fastani
JN593240,MT074475,96.4583,10,fastani
JN593240,MH370371,96.252,10,fastani
JN593240,MK972699,96.0823,10,fastani
JN593240,KP797973,95.9331,10,fastani
JN593240,MT074480,95.7688,10,fastani
JN593240,MG428992,95.5483,10,fastani
JN593240,MT074477,95.3692,10,fastani
JN593240,MT074471,95.2101,10,fastani
JN593240,MT074472,95.0079,10,fastani
JN593240,MT074479,94.7505,10,fastani
JN593240,MN871498,94.0917,10,fastani
JN593240,MG748547,94.0409,10,fastani
JN593240,KF669653,90.5577,10,fastani
JN593240,KJ174317,90.1617,10,fastani
JN593240,KF669654,89.6357,10,fastani
JN593240,JX128257,89.5833,10,fastani
JN593240,FQ312032,88.9437,10,fastani
JX128257,JX128257,100.0,10,fastani
JX128257,FQ312032,98.2211,10,fastani
JX128257,KJ174317,97.0662,10,fastani
JX128257,KF669654,95.3585,10,fastani
JX128257,KF669653,94.5251,10,fastani
JX128257,MN871498,91.884,10,fastani
JX128257,MG748547,91.7674,10,fastani
JX128257,MG428992,91.7245,10,fastani
JX128257,MH370371,91.4356,10,fastani
JX128257,MT074477,91.3781,10,fastani
JX128257,MK972699,91.337,10,fastani
JX128257,MT074472,91.0812,10,fastani
JX128257,MT074469,91.0277,10,fastani
JX128257,MH791405,90.4334,10,fastani
JX128257,MT074479,90.2971,10,fastani
JX128257,MT074471,90.153,10,fastani
JX128257,KP797973,90.1203,10,fastani
JX128257,MT074480,90.0613,10,fastani
JX128257,MH709120,90.0049,10,fastani
JX128257,JN593240,89.9309,10,fastani
JX128257,MG383452,89.8043,10,fastani
JX128257,MN871491,89.8022,10,fastani
JX128257,MT074474,89.7115,10,fastani
JX128257,MT074470,89.6007,10,fastani
JX128257,MT074478,89.4054,10,fastani
JX128257,KX245012,89.3807,10,fastani
JX128257,JN126049,89.3778,10,fastani
JX128257,KX438380,89.3735,10,fastani
JX128257,HQ259103,89.3406,10,fastani
JX128257,MN871495,89.3215,10,fastani
JX128257,MK972690,89.2406,10,fastani
JX128257,MT074475,89.24,10,fastani
JX128257,KY787213,89.1447,10,fastani
JX128257,KX765865,89.074,10,fastani
JX128257,MH709121,89.0421,10,fastani
JX128257,KJ174318,89.0325,10,fastani
JX128257,KR296692,88.9675,10,fastani
KF669653,KF669653,100.0,10,fastani
KF669653,KF669654,98.4281,10,fastani
KF669653,FQ312032,94.6665,10,fastani
KF669653,JX128257,94.2293,10,fastani
KF669653,KJ174317,93.6085,10,fastani
KF669653,MG748547,92.7259,10,fastani
KF669653,MT074472,92.2402,10,fastani
KF669653,MK972699,91.6047,10,fastani
KF669653,MG428992,91.374,10,fastani
KF669653,MN871498,91.2298,10,fastani
KF669653,MH370371,91.1546,10,fastani
KF669653,MT074469,91.1036,10,fastani
KF669653,MH791405,91.074,10,fastani
KF669653,MT074477,91.0706,10,fastani
KF669653,MT074470,91.0508,10,fastani
KF669653,MH709120,90.8826,10,fastani
KF669653,MT074479,90.6995,10,fastani
KF669653,JN126049,90.6525,10,fastani
KF669653,HQ259103,90.5852,10,fastani
KF669653,JN593240,90.5819,10,fastani
KF669653,MT074475,90.5389,10,fastani
KF669653,MH709121,90.4512,10,fastani
KF669653,MG383452,90.4508,10,fastani
KF669653,KX245012,90.4404,10,fastani
KF669653,MN871491,90.4313,10,fastani
KF669653,KY787213,90.3924,10,fastani
KF669653,MK972690,90.3141,10,fastani
KF669653,KR296692,90.2795,10,fastani
KF669653,KP797973,90.2117,10,fastani
KF669653,MT074478,90.1261,10,fastani
KF669653,MT074471,90.0886,10,fastani
KF669653,MT074480,90.0823,10,fastani
KF669653,KX438380,90.0694,10,fastani
KF669653,MT074474,89.9183,10,fastani
KF669653,KJ174318,89.8992,10,fastani
KF669653,MN871495,89.836,10,fastani
KF669653,KX765865,89.7191,10,fastani
KF669654,KF669654,100.0,10,fastani
KF669654,KF669653,98.4143,10,fastani
KF669654,FQ312032,95.5192,10,fastani
KF669654,JX128257,95.4003,10,fastani
KF669654,KJ174317,94.3213,10,fastani
KF669654,MG748547,92.4167,10,fastani
KF669654,MT074472,91.4851,10,fastani
KF669654,MH370371,91.352,10,fastani
KF669654,MK972699,91.3128,10,fastani
KF669654,MT074477,91.1171,10,fastani
KF669654,MN871498,91.1114,10,fastani
KF669654,MG428992,91.0527,10,fastani
KF669654,MT074479,91.0436,10,fastani
KF669654,MT074469,90.9353,10,fastani
KF669654,MH791405,90.6402,10,fastani
KF669654,MK972690,90.4123,10,fastani
KF669654,MT074470,90.2624,10,fastani
KF669654,MT074471,90.2117,10,fastani
KF669654,MN871491,90.1991,10,fastani
KF669654,KP797973,90.1796,10,fastani
KF669654,MT074480,90.1794,10,fastani
KF669654,MH709120,90.1723,10,fastani
KF669654,MT074475,90.0836,10,fastani
KF669654,KX245012,89.963,10,fastani
KF669654,HQ259103,89.9526,10,fastani
KF669654,MH709121,89.9352,10,fastani
KF669654,MG383452,89.8716,10,fastani
KF669654,MT074474,89.8233,10,fastani
KF669654,MT074478,89.7904,10,fastani
KF669654,JN126049,89.7823,10,fastani
KF669654,JN593240,89.7768,10,fastani
KF669654,KY787213,89.7277,10,fastani
KF669654,KR296692,89.5358,10,fastani
KF669654,KX438380,89.5232,10,fastani
KF669654,KX765865,89.4235,10,fastani
KF669654,MN871495,89.4227,10,fastani
KF669654,KJ174318,89.3129,10,fastani
KJ174317,KJ174317,100.0,10,fastani
KJ174317,FQ312032,97.0768,10,fastani
KJ174317,JX128257,96.8908,10,fastani
KJ174317,KF669654,94.421,10,fastani
KJ174317,KF669653,93.7919,10,fastani
KJ174317,MT074477,92.3698,10,fastani
KJ174317,MG428992,92.1743,10,fastani
KJ174317,MG748547,91.922,10,fastani
KJ174317,MN871498,91.7254,10,fastani
KJ174317,MT074479,91.5435,10,fastani
KJ174317,MT074472,91.4015,10,fastani
KJ174317,MH791405,91.3973,10,fastani
KJ174317,MH370371,91.1155,10,fastani
KJ174317,MT074471,91.1149,10,fastani
KJ174317,MH709120,91.069,10,fastani
KJ174317,MG383452,90.9215,10,fastani
KJ174317,KP797973,90.9204,10,fastani
KJ174317,MT074480,90.919,10,fastani
KJ174317,MT074469,90.8963,10,fastani
KJ174317,MN871491,90.8541,10,fastani
KJ174317,MK972699,90.827,10,fastani
KJ174317,JN126049,90.7552,10,fastani
KJ174317,MT074474,90.7346,10,fastani
KJ174317,HQ259103,90.5158,10,fastani
KJ174317,MH709121,90.5,10,fastani
KJ174317,JN593240,90.477,10,fastani
KJ174317,KX245012,90.3065,10,fastani
KJ174317,MN871495,90.2708,10,fastani
KJ174317,MK972690,90.2413,10,fastani
KJ174317,KY787213,90.2311,10,fastani
KJ174317,MT074478,90.2178,10,fastani
KJ174317,KJ174318,90.1566,10,fastani
KJ174317,MT074470,90.1563,10,fastani
KJ174317,MT074475,90.1175,10,fastani
KJ174317,KR296692,90.0059,10,fastani
KJ174317,KX765865,89.9151,10,fastani
KJ174317,KX438380,89.84,10,fastani
KJ174318,KJ174318,100.0,10,fastani
KJ174318,KX765865,98.3417,10,fastani
KJ174318,KX438380,97.6865,10,fastani
KJ174318,JN593240,97.425,10,fastani
KJ174318,KR296692,97.4131,10,fastani
KJ174318,HQ259103,97.327,10,fastani
KJ174318,MT074478,97.2524,10,fastani
KJ174318,KY787213,97.2251,10,fastani
KJ174318,KX245012,97.1993,10,fastani
KJ174318,MN871491,97.1647,10,fastani
KJ174318,MG383452,97.1405,10,fastani
KJ174318,MH709121,97.0864,10,fastani
KJ174318,JN126049,97.0591,10,fastani
KJ174318,MN871495,97.0518,10,fastani
KJ174318,MT074470,96.7562,10,fastani
