GenomeA,GenomeB,ani_distance,kmer_ani,algorithm
MN310544,MN586012,92.85,static,skani
MN310544,MN585995,93.71,static,skani
MN310544,MN369749,94.08,static,skani
MN310544,MT897904,95.11,static,skani
MN310544,MT684593,94.12,static,skani
MN310544,MT114164,94.64,static,skani
MN310544,MN586011,95.53,static,skani
MN310544,MN585975,94.41,static,skani
MN310544,MN310545,95.36,static,skani
MN310544,MT889374,94.25,static,skani
MN310544,MT684586,94.59,static,skani
MN310544,MN945900,93.92,static,skani
MN310544,MN586001,92.99,static,skani
MN310544,MN369755,94.13,static,skani
MN310544,MW055915,94.14,static,skani
MN310544,MT684601,93.67,static,skani
MN310544,MT310893,93.24,static,skani
JN859129,MH371120,95.65,static,skani
JN859129,MH051257,91.87,static,skani
JN859129,MF668281,93.75,static,skani
JN859129,KX808131,94.21,static,skani
JN859129,MT897904,96.35,static,skani
JN859129,KT281792,93.12,static,skani
JN859129,MT114164,93.81,static,skani
JN859129,KM347889,93.46,static,skani
JN859129,MN585975,93.16,static,skani
JN859129,KC661278,95.09,static,skani
JN859129,MK875792,94.66,static,skani
JN859129,MK016504,93.28,static,skani
JN859129,MH669014,93.97,static,skani
JN859129,MH651178,92.59,static,skani
JN859129,MH371123,95.67,static,skani
JN859129,MH077578,97.14,static,skani
JN859129,MF668287,92.22,static,skani
JN859129,KY012363,93.87,static,skani
JN859129,MW055915,94.72,static,skani
JN859129,KT281795,95.91,static,skani
JN859129,MT310893,90.57,static,skani
JN859129,KM652553,97.57,static,skani
JN859129,MN585995,94.84,static,skani
JN859129,KF024723,96.88,static,skani
JN859129,MK967397,94.30,static,skani
JN859129,MK112556,94.65,static,skani
JN859129,MH727548,93.62,static,skani
JN859129,MH651183,94.78,static,skani
JN859129,MH590596,92.45,static,skani
JN859129,MH077580,93.65,static,skani
JN859129,MF919526,96.13,static,skani
JN859129,KY348865,92.58,static,skani
JN859129,KT309034,93.57,static,skani
JN859129,MT684586,95.08,static,skani
JN859129,KR824843,94.67,static,skani
JN859129,MN586001,92.63,static,skani
JN859129,KJ025956,92.13,static,skani
JN859129,MN310544,94.41,static,skani
JN859129,MK305886,94.21,static,skani
JN859129,MH744415,94.70,static,skani
JN859129,MH669001,95.78,static,skani
JN859129,MH590598,95.39,static,skani
JN859129,MH155865,90.29,static,skani
JN859129,MG770213,94.41,static,skani
JN859129,MF190168,91.75,static,skani
JN859129,KT895280,93.11,static,skani
JN859129,MT684593,96.27,static,skani
JN859129,KR935214,95.22,static,skani
JN859129,MN586011,93.67,static,skani
JN859129,KM066034,94.71,static,skani
JN859129,MN310545,91.23,static,skani
JN859129,JQ300538,94.03,static,skani
JN859129,MK359307,93.45,static,skani
JN859129,MH825707,94.12,static,skani
JN859129,MH669003,95.04,static,skani
JN859129,MH590602,91.29,static,skani
JN859129,MH155866,93.48,static,skani
JN859129,MG872841,93.91,static,skani
JN859129,MF668270,96.14,static,skani
JN859129,KX576644,94.46,static,skani
JN859129,MT684601,92.10,static,skani
JN859129,KR997930,93.09,static,skani
JN859129,MN586012,93.83,static,skani
JN859129,KM101122,95.78,static,skani
JN859129,MN369749,96.44,static,skani
JN859129,JX121091,95.09,static,skani
JN859129,MK494110,92.13,static,skani
JN859129,MH834617,94.39,static,skani
JN859129,MH669005,93.97,static,skani
JN859129,MH632119,94.44,static,skani
JN859129,MH155871,90.18,static,skani
JN859129,MH020235,94.70,static,skani
JN859129,MF668271,93.43,static,skani
JN859129,KX610764,91.04,static,skani
JN859129,MT889374,94.00,static,skani
JN859129,KT279576,94.39,static,skani
JN859129,MN945900,93.37,static,skani
JN859129,KM279937,93.25,static,skani
JN859129,MN369755,94.22,static,skani
JN859129,JX411620,95.32,static,skani
JN859129,MK524503,95.33,static,skani
JN859129,MK016494,94.73,static,skani
JN859129,MH669012,95.68,static,skani
JN859129,MH651169,94.84,static,skani
MK305886,MN586012,96.38,static,skani
MK305886,MN585995,92.34,static,skani
MK305886,MN369749,93.76,static,skani
MK305886,MK967397,94.52,static,skani
MK305886,MK494110,92.22,static,skani
MK305886,MT897904,89.73,static,skani
MK305886,MT684593,94.20,static,skani
MK305886,MT114164,94.81,static,skani
MK305886,MN586011,96.70,static,skani
MK305886,MN585975,91.63,static,skani
MK305886,MN310545,92.89,static,skani
MK305886,MK875792,96.06,static,skani
MK305886,MK359307,91.02,static,skani
MK305886,MT889374,92.85,static,skani
MK305886,MT684586,94.14,static,skani
MK305886,MN945900,95.09,static,skani
MK305886,MN586001,93.36,static,skani
MK305886,MN369755,93.27,static,skani
MK305886,MN310544,92.44,static,skani
MK305886,MK524503,92.27,static,skani
MK305886,MW055915,95.00,static,skani
MK305886,MT684601,93.25,static,skani
MK305886,MT310893,90.21,static,skani
JN020142,MH371120,93.20,static,skani
JN020142,MH051257,93.95,static,skani
JN020142,MF668281,89.77,static,skani
JN020142,KX808131,91.42,static,skani
JN020142,MT897904,95.58,static,skani
JN020142,KT281792,93.74,static,skani
JN020142,MT114164,93.64,static,skani
JN020142,KM347889,91.58,static,skani
JN020142,MN585975,90.45,static,skani
JN020142,KC661278,94.83,static,skani
JN020142,MK875792,91.91,static,skani
JN020142,JN698996,95.32,static,skani
JN020142,MK016504,91.51,static,skani
JN020142,MH669014,91.01,static,skani
JN020142,MH651178,94.18,static,skani
JN020142,MH371123,94.99,static,skani
JN020142,MH077578,92.87,static,skani
JN020142,MF668287,95.97,static,skani
JN020142,KY012363,93.94,static,skani
JN020142,MW055915,92.98,static,skani
JN020142,KT281795,92.23,static,skani
JN020142,MT310893,93.59,static,skani
JN020142,KM652553,93.99,static,skani
JN020142,MN585995,91.62,static,skani
JN020142,KF024723,92.26,static,skani
JN020142,MK967397,93.12,static,skani
JN020142,JN699012,92.79,static,skani
JN020142,MK112556,90.86,static,skani
JN020142,MH727548,94.75,static,skani
JN020142,MH651183,91.80,static,skani
JN020142,MH590596,93.56,static,skani
JN020142,MH077580,94.13,static,skani
JN020142,MF919526,92.80,static,skani
JN020142,KY348865,95.06,static,skani
JN020142,KT309034,92.98,static,skani
JN020142,MT684586,92.72,static,skani
JN020142,KR824843,95.87,static,skani
JN020142,MN586001,94.19,static,skani
JN020142,KJ025956,93.66,static,skani
JN020142,MN310544,94.59,static,skani
JN020142,JN859129,91.28,static,skani
JN020142,MK305886,92.64,static,skani
JN020142,MH744415,93.19,static,skani
JN020142,MH669001,95.29,static,skani
JN020142,MH590598,93.64,static,skani
JN020142,MH155865,91.66,static,skani
JN020142,MG770213,92.06,static,skani
JN020142,MF190168,95.52,static,skani
JN020142,KT895280,92.44,static,skani
JN020142,MT684593,94.21,static,skani
JN020142,KR935214,94.69,static,skani
JN020142,MN586011,91.32,static,skani
JN020142,KM066034,91.71,static,skani
JN020142,MN310545,90.16,static,skani
JN020142,JQ300538,94.36,static,skani
JN020142,MK359307,88.99,static,skani
JN020142,JN020143,91.36,static,skani
JN020142,MH825707,93.50,static,skani
JN020142,MH669003,91.43,static,skani
JN020142,MH590602,94.01,static,skani
JN020142,MH155866,95.60,static,skani
JN020142,MG872841,94.14,static,skani
JN020142,MF668270,94.74,static,skani
JN020142,KX576644,92.73,static,skani
JN020142,MT684601,94.34,static,skani
JN020142,KR997930,92.13,static,skani
JN020142,MN586012,92.40,static,skani
JN020142,KM101122,92.18,static,skani
JN020142,MN369749,94.08,static,skani
JN020142,JX121091,93.94,static,skani
JN020142,MK494110,93.22,static,skani
JN020142,JN398368,93.40,static,skani
JN020142,MH834617,90.80,static,skani
JN020142,MH669005,91.34,static,skani
JN020142,MH632119,91.76,static,skani
JN020142,MH155871,93.15,static,skani
JN020142,MH020235,94.34,static,skani
JN020142,MF668271,93.06,static,skani
JN020142,KX610764,92.38,static,skani
JN020142,MT889374,96.52,static,skani
JN020142,KT279576,91.26,static,skani
JN020142,MN945900,93.69,static,skani
JN020142,KM279937,91.09,static,skani
JN020142,MN369755,95.71,static,skani
JN020142,JX411620,91.51,static,skani
JN020142,MK524503,94.01,static,skani
JN020142,JN542517,92.63,static,skani
JN020142,MK016494,91.68,static,skani
JN020142,MH669012,93.62,static,skani
JN020142,MH651169,90.75,static,skani
MH744415,MT897904,94.51,static,skani
MH744415,MT684593,92.38,static,skani
MH744415,MT114164,91.88,static,skani
MH744415,MN586011,93.80,static,skani
MH744415,MN585975,91.97,static,skani
MH744415,MN310545,93.32,static,skani
MH744415,MK875792,94.03,static,skani
MH744415,MK359307,95.14,static,skani
MH744415,MK016504,94.29,static,skani
MH744415,MH825707,91.46,static,skani
MH744415,MW055915,92.67,static,skani
MH744415,MT684601,92.50,static,skani
MH744415,MT310893,89.85,static,skani
MH744415,MN586012,94.03,static,skani
MH744415,MN585995,93.80,static,skani
MH744415,MN369749,94.32,static,skani
MH744415,MK967397,92.76,static,skani
MH744415,MK494110,90.97,static,skani
MH744415,MK112556,94.21,static,skani
MH744415,MH834617,94.79,static,skani
MH744415,MT889374,90.39,static,skani
MH744415,MT684586,93.39,static,skani
MH744415,MN945900,94.10,static,skani
MH744415,MN586001,91.94,static,skani
MH744415,MN369755,93.65,static,skani
MH744415,MN310544,93.42,static,skani
MH744415,MK524503,94.43,static,skani
MH744415,MK305886,94.24,static,skani
MH744415,MK016494,92.11,static,skani
HQ728524,MH371120,93.70,static,skani
HQ728524,MH051257,93.25,static,skani
HQ728524,MF668281,91.76,static,skani
HQ728524,KX808131,96.04,static,skani
HQ728524,MT897904,95.31,static,skani
HQ728524,KT281792,94.49,static,skani
HQ728524,MT114164,94.34,static,skani
HQ728524,KM347889,93.80,static,skani
HQ728524,MN585975,91.85,static,skani
HQ728524,KC661278,95.01,static,skani
HQ728524,MK875792,92.26,static,skani
HQ728524,JN698996,98.71,static,skani
HQ728524,MK016504,92.32,static,skani
HQ728524,JF937102,92.18,static,skani
HQ728524,MH669014,91.10,static,skani
HQ728524,MH651178,94.50,static,skani
HQ728524,MH371123,94.64,static,skani
HQ728524,MH077578,94.55,static,skani
HQ728524,MF668287,93.12,static,skani
HQ728524,KY012363,92.11,static,skani
HQ728524,MW055915,92.12,static,skani
HQ728524,KT281795,95.33,static,skani
HQ728524,MT310893,91.23,static,skani
HQ728524,KM652553,95.66,static,skani
HQ728524,MN585995,93.83,static,skani
HQ728524,KF024723,97.08,static,skani
HQ728524,MK967397,90.85,static,skani
HQ728524,JN699012,94.51,static,skani
HQ728524,MK112556,94.35,static,skani
HQ728524,JN020141,96.55,static,skani
HQ728524,MH727548,90.94,static,skani
HQ728524,MH651183,92.50,static,skani
HQ728524,MH590596,93.06,static,skani
HQ728524,MH077580,95.42,static,skani
HQ728524,MF919526,92.09,static,skani
HQ728524,KY348865,95.31,static,skani
HQ728524,KT309034,92.72,static,skani
HQ728524,MT684586,93.97,static,skani
HQ728524,KR824843,93.94,static,skani
HQ728524,MN586001,94.27,static,skani
HQ728524,KJ025956,92.58,static,skani
HQ728524,MN310544,92.74,static,skani
HQ728524,JN859129,95.66,static,skani
HQ728524,MK305886,93.34,static,skani
HQ728524,JN020142,93.50,static,skani
HQ728524,MH744415,94.32,static,skani
HQ728524,MH669001,95.44,static,skani
HQ728524,MH590598,94.17,static,skani
HQ728524,MH155865,88.12,static,skani
HQ728524,MG770213,91.62,static,skani
HQ728524,MF190168,91.73,static,skani
HQ728524,KT895280,92.51,static,skani
HQ728524,MT684593,94.26,static,skani
HQ728524,KR935214,92.37,static,skani
HQ728524,MN586011,91.65,static,skani
HQ728524,KM066034,92.08,static,skani
HQ728524,MN310545,89.92,static,skani
HQ728524,JQ300538,93.87,static,skani
HQ728524,MK359307,90.22,static,skani
HQ728524,JN020143,90.53,static,skani
HQ728524,MH825707,96.57,static,skani
HQ728524,JF704117,91.66,static,skani
HQ728524,MH669003,90.77,static,skani
HQ728524,MH590602,92.91,static,skani
HQ728524,MH155866,93.72,static,skani
HQ728524,MG872841,94.65,static,skani
HQ728524,MF668270,96.21,static,skani
HQ728524,KX576644,95.59,static,skani
HQ728524,MT684601,92.71,static,skani
HQ728524,KR997930,94.74,static,skani
HQ728524,MN586012,92.72,static,skani
HQ728524,KM101122,93.75,static,skani
HQ728524,MN369749,93.11,static,skani
HQ728524,JX121091,98.91,static,skani
HQ728524,MK494110,90.97,static,skani
HQ728524,JN398368,92.87,static,skani
HQ728524,MH834617,92.34,static,skani
HQ728524,JF937093,96.70,static,skani
HQ728524,MH669005,91.93,static,skani
HQ728524,MH632119,93.29,static,skani
HQ728524,MH155871,92.37,static,skani
HQ728524,MH020235,97.19,static,skani
HQ728524,MF668271,92.46,static,skani
HQ728524,KX610764,91.47,static,skani
HQ728524,MT889374,95.51,static,skani
HQ728524,KT279576,94.26,static,skani
HQ728524,MN945900,91.92,static,skani
HQ728524,KM279937,90.40,static,skani
HQ728524,MN369755,95.17,static,skani
HQ728524,JX411620,93.54,static,skani
HQ728524,MK524503,92.75,static,skani
HQ728524,JN542517,91.60,static,skani
HQ728524,MK016494,97.19,static,skani
HQ728524,JF937098,91.17,static,skani
HQ728524,MH669012,94.67,static,skani
HQ728524,MH651169,93.10,static,skani
MH669001,MT897904,92.68,static,skani
MH669001,MT684593,96.00,static,skani
MH669001,MT114164,92.26,static,skani
MH669001,MN586011,93.54,static,skani
MH669001,MN585975,89.71,static,skani
MH669001,MN310545,91.96,static,skani
MH669001,MK875792,92.80,static,skani
MH669001,MK359307,88.67,static,skani
MH669001,MK016504,91.12,static,skani
MH669001,MH825707,96.72,static,skani
MH669001,MH669014,93.06,static,skani
MH669001,MH669003,91.16,static,skani
MH669001,MW055915,93.87,static,skani
MH669001,MT684601,94.43,static,skani
MH669001,MT310893,91.44,static,skani
MH669001,MN586012,91.60,static,skani
MH669001,MN585995,93.59,static,skani
MH669001,MN369749,94.76,static,skani
MH669001,MK967397,88.86,static,skani
MH669001,MK494110,91.07,static,skani
MH669001,MK112556,91.69,static,skani
MH669001,MH834617,92.70,static,skani
MH669001,MH727548,93.66,static,skani
MH669001,MH669005,91.73,static,skani
MH669001,MT889374,96.20,static,skani
MH669001,MT684586,94.36,static,skani
MH669001,MN945900,90.54,static,skani
MH669001,MN586001,95.07,static,skani
MH669001,MN369755,95.11,static,skani
MH669001,MN310544,92.67,static,skani
MH669001,MK524503,91.64,static,skani
MH669001,MK305886,93.22,static,skani
MH669001,MK016494,96.15,static,skani
MH669001,MH744415,92.00,static,skani
MH669001,MH669012,94.07,static,skani
EF536069,MH371120,94.54,static,skani
EF536069,MH051257,91.87,static,skani
EF536069,MF668281,94.61,static,skani
EF536069,KX808131,93.76,static,skani
EF536069,MT897904,96.53,static,skani
EF536069,KT281792,95.30,static,skani
EF536069,MT114164,92.54,static,skani
EF536069,KM347889,95.68,static,skani
EF536069,MN585975,93.58,static,skani
EF536069,KC661278,93.98,static,skani
EF536069,MK875792,95.03,static,skani
EF536069,JN698996,95.93,static,skani
EF536069,MK016504,93.51,static,skani
EF536069,JF937102,92.45,static,skani
EF536069,MH669014,94.43,static,skani
EF536069,FJ174693,92.54,static,skani
EF536069,MH651178,95.28,static,skani
EF536069,MH371123,95.70,static,skani
EF536069,MH077578,92.85,static,skani
EF536069,MF668287,91.60,static,skani
EF536069,KY012363,94.26,static,skani
EF536069,MW055915,97.30,static,skani
EF536069,KT281795,93.66,static,skani
EF536069,MT310893,90.90,static,skani
EF536069,KM652553,92.91,static,skani
EF536069,MN585995,93.94,static,skani
EF536069,KF024723,95.44,static,skani
EF536069,MK967397,91.61,static,skani
EF536069,JN699012,94.26,static,skani
EF536069,MK112556,94.96,static,skani
EF536069,JN020141,93.76,static,skani
EF536069,MH727548,96.67,static,skani
EF536069,GU060500,95.41,static,skani
EF536069,MH651183,93.10,static,skani
EF536069,MH590596,92.19,static,skani
EF536069,MH077580,93.68,static,skani
EF536069,MF919526,94.52,static,skani
EF536069,KY348865,93.24,static,skani
EF536069,KT309034,94.02,static,skani
EF536069,MT684586,94.51,static,skani
EF536069,KR824843,92.60,static,skani
EF536069,MN586001,94.70,static,skani
EF536069,KJ025956,93.47,static,skani
EF536069,MN310544,95.11,static,skani
EF536069,JN859129,95.14,static,skani
EF536069,MK305886,93.17,static,skani
EF536069,JN020142,96.44,static,skani
EF536069,MH744415,93.49,static,skani
EF536069,HQ728524,96.39,static,skani
EF536069,MH669001,97.86,static,skani
EF536069,MH590598,95.40,static,skani
EF536069,MH155865,87.35,static,skani
EF536069,MG770213,93.67,static,skani
EF536069,MF190168,94.09,static,skani
EF536069,KT895280,90.46,static,skani
EF536069,MT684593,91.64,static,skani
EF536069,KR935214,95.28,static,skani
EF536069,MN586011,92.94,static,skani
EF536069,KM066034,93.00,static,skani
EF536069,MN310545,94.09,static,skani
EF536069,JQ300538,94.00,static,skani
EF536069,MK359307,92.58,static,skani
EF536069,JN020143,93.59,static,skani
EF536069,MH825707,95.07,static,skani
EF536069,JF704117,93.14,static,skani
EF536069,MH669003,93.11,static,skani
EF536069,EU816590,94.62,static,skani
EF536069,MH590602,92.77,static,skani
EF536069,MH155866,92.32,static,skani
EF536069,MG872841,95.45,static,skani
EF536069,MF668270,94.13,static,skani
EF536069,KX576644,94.28,static,skani
EF536069,MT684601,93.41,static,skani
EF536069,KR997930,93.72,static,skani
EF536069,MN586012,94.01,static,skani
EF536069,KM101122,95.45,static,skani
EF536069,MN369749,96.95,static,skani
EF536069,JX121091,95.52,static,skani
EF536069,MK494110,91.26,static,skani
EF536069,JN398368,95.17,static,skani
EF536069,MH834617,93.18,static,skani
EF536069,JF937093,95.24,static,skani
EF536069,MH669005,93.86,static,skani
EF536069,FJ174690,95.93,static,skani
EF536069,MH632119,94.10,static,skani
EF536069,MH155871,92.76,static,skani
EF536069,MH020235,93.39,static,skani
EF536069,MF668271,93.94,static,skani
EF536069,KX610764,92.25,static,skani
EF536069,MT889374,93.56,static,skani
EF536069,KT279576,94.44,static,skani
EF536069,MN945900,95.56,static,skani
EF536069,KM279937,92.04,static,skani
EF536069,MN369755,96.73,static,skani
EF536069,JX411620,95.96,static,skani
EF536069,MK524503,95.42,static,skani
EF536069,JN542517,92.91,static,skani
EF536069,MK016494,94.24,static,skani
EF536069,JF937098,92.89,static,skani
EF536069,MH669012,96.42,static,skani
EF536069,FJ174692,93.21,static,skani
EF536069,MH651169,93.35,static,skani
MH590598,MT897904,96.62,static,skani
MH590598,MT684593,94.74,static,skani
MH590598,MT114164,94.47,static,skani
MH590598,MN586011,94.29,static,skani
MH590598,MN585975,92.51,static,skani
MH590598,MN310545,94.11,static,skani
MH590598,MK875792,93.45,static,skani
MH590598,MK359307,93.00,static,skani
MH590598,MK016504,93.50,static,skani
MH590598,MH825707,92.96,static,skani
MH590598,MH669014,91.79,static,skani
MH590598,MH669003,94.80,static,skani
MH590598,MH651178,93.55,static,skani
MH590598,MH590602,88.77,static,skani
MH590598,MW055915,94.03,static,skani
MH590598,MT684601,90.77,static,skani
