GenomeA,GenomeB,ani_distance,kmer_ani,algorithm
MF668281,MN585975,93.0933,9,fastani
MF668281,MH669012,93.0775,9,fastani
MF668281,MK112556,93.0401,9,fastani
MF668281,KT309034,93.0145,9,fastani
MF668281,FJ174693,92.9472,9,fastani
MF668281,JN542517,92.8004,9,fastani
MF668281,MK359307,92.7581,9,fastani
MF668281,MT310893,92.7573,9,fastani
MF668281,KT279576,92.7439,9,fastani
MF668281,MK524503,92.733,9,fastani
MF668281,MW055915,92.728,9,fastani
MF668281,MN310544,92.7005,9,fastani
MF668281,KC661278,92.5361,9,fastani
MF668281,MT114164,92.5302,9,fastani
MF668281,MH155865,92.4741,9,fastani
MF668281,MH632119,92.4459,9,fastani
MF668281,MH669014,92.4366,9,fastani
MF668281,MK494110,92.3624,9,fastani
MF668281,MH590598,92.1859,9,fastani
MF668281,JF937098,92.165,9,fastani
MF668281,KJ025956,92.1513,9,fastani
MF668281,MK967397,92.075,9,fastani
MF668281,MH077578,92.0698,9,fastani
MF668281,MT897904,92.0386,9,fastani
MF668281,AY129330,92.0329,9,fastani
MF668281,KR997930,92.0097,9,fastani
MF668281,KM347889,91.9221,9,fastani
MF668281,JN859129,91.7821,9,fastani
MF668281,MH051257,91.7751,9,fastani
MF668281,MN310545,91.6685,9,fastani
MF668281,EU816590,91.6418,9,fastani
MF668281,MT684593,91.6154,9,fastani
MF668281,KY348865,91.5419,9,fastani
MF668281,MN585995,91.4896,9,fastani
MF668281,JN020142,91.3265,9,fastani
MF668281,MT684601,91.3242,9,fastani
MF668281,KR824843,91.1817,9,fastani
MF668281,MF668287,91.175,9,fastani
MF668281,KX576644,91.1571,9,fastani
MF668281,EF536069,91.1352,9,fastani
MF668281,KT281792,91.1312,9,fastani
MF668281,MT889374,91.0509,9,fastani
MF668281,KF024723,90.9827,9,fastani
MF668281,MH744415,90.9077,9,fastani
MF668281,MH155866,90.5894,9,fastani
MF668281,MN369749,90.5106,9,fastani
MF668281,MH727548,90.4824,9,fastani
MF668281,MN586001,90.4243,9,fastani
MF668281,KM652553,90.4016,9,fastani
MF668281,JQ300538,90.347,9,fastani
MF668281,MH651178,90.333,9,fastani
MF668281,MH669001,90.2196,9,fastani
MF668281,JN698996,90.0966,9,fastani
MF668281,JN020141,89.8141,9,fastani
MF668281,MH077580,89.7165,9,fastani
MF668281,FJ174690,89.7159,9,fastani
MF668281,JN699012,89.5659,9,fastani
MF668281,JF937102,89.4905,9,fastani
MF668281,JX121091,89.4901,9,fastani
MF668281,MH825707,89.4635,9,fastani
MF668281,HQ728524,89.3736,9,fastani
MF668281,KT281795,89.2415,9,fastani
MF668281,KX808131,89.2128,9,fastani
MF668281,MF668270,89.14,9,fastani
MF668281,JF937093,89.1203,9,fastani
MF668281,MK016494,89.0863,9,fastani
MF668281,MH020235,88.9268,9,fastani
MF668281,GU060500,88.5446,9,fastani
MF668287,MF668287,100.0,9,fastani
MF668287,MH727548,94.7733,9,fastani
MF668287,MH155866,94.5262,9,fastani
MF668287,KT281795,94.4093,9,fastani
MF668287,MH825707,94.2857,9,fastani
MF668287,MT684593,94.0417,9,fastani
MF668287,MH077580,93.8595,9,fastani
MF668287,FJ174690,93.7528,9,fastani
MF668287,JN699012,93.7322,9,fastani
MF668287,KT281792,93.6284,9,fastani
MF668287,MH371123,93.565,9,fastani
MF668287,MN586001,93.5522,9,fastani
MF668287,JN020142,93.4847,9,fastani
MF668287,MT684601,93.4593,9,fastani
MF668287,KX808131,93.3926,9,fastani
MF668287,KM652553,93.2834,9,fastani
MF668287,MK016494,93.2268,9,fastani
MF668287,JN020141,93.1607,9,fastani
MF668287,MK305886,93.1483,9,fastani
MF668287,MH651178,93.1478,9,fastani
MF668287,MH020235,93.1442,9,fastani
MF668287,MH669001,93.0886,9,fastani
MF668287,MT889374,93.0584,9,fastani
MF668287,MN369755,93.0359,9,fastani
MF668287,MN945900,93.0082,9,fastani
MF668287,MN369749,92.9589,9,fastani
MF668287,GU060500,92.928,9,fastani
MF668287,KR824843,92.924,9,fastani
MF668287,MK524503,92.8851,9,fastani
MF668287,MH155871,92.8818,9,fastani
MF668287,JF937093,92.8694,9,fastani
MF668287,KM101122,92.7711,9,fastani
MF668287,MN310544,92.7673,9,fastani
MF668287,MF668270,92.7514,9,fastani
MF668287,JQ300538,92.677,9,fastani
MF668287,JN859129,92.661,9,fastani
MF668287,MH632119,92.6039,9,fastani
MF668287,KF024723,92.56,9,fastani
MF668287,JN398368,92.4812,9,fastani
MF668287,KY348865,92.4752,9,fastani
MF668287,MH669003,92.4632,9,fastani
MF668287,JN698996,92.3397,9,fastani
MF668287,MG770213,92.3188,9,fastani
MF668287,MF668271,92.2321,9,fastani
MF668287,JX121091,92.1903,9,fastani
MF668287,MN585995,92.154,9,fastani
MF668287,FJ174693,92.1397,9,fastani
MF668287,MH669012,92.1193,9,fastani
MF668287,MH590598,92.1145,9,fastani
MF668287,MN586012,92.0939,9,fastani
MF668287,MH155865,92.0929,9,fastani
MF668287,MH371120,92.0889,9,fastani
MF668287,KM347889,92.081,9,fastani
MF668287,FJ174692,92.0627,9,fastani
MF668287,MT114164,92.0566,9,fastani
MF668287,DQ398050,91.9968,9,fastani
MF668287,MK494110,91.9623,9,fastani
MF668287,KX576644,91.9394,9,fastani
MF668287,MG872841,91.9236,9,fastani
MF668287,MH590602,91.9156,9,fastani
MF668287,DQ398045,91.9097,9,fastani
MF668287,MK016504,91.8853,9,fastani
MF668287,MT310893,91.8718,9,fastani
MF668287,KR935214,91.8467,9,fastani
MF668287,MF919526,91.834,9,fastani
MF668287,MH077578,91.8264,9,fastani
MF668287,KJ025956,91.8194,9,fastani
MF668287,MK875792,91.8125,9,fastani
MF668287,HQ728524,91.8106,9,fastani
MF668287,MK112556,91.7887,9,fastani
MF668287,EF536069,91.7585,9,fastani
MF668287,KY012363,91.7097,9,fastani
MF668287,KT309034,91.6982,9,fastani
MF668287,JF937098,91.6932,9,fastani
MF668287,MF190168,91.6309,9,fastani
MF668287,KM066034,91.6086,9,fastani
MF668287,MH669014,91.5909,9,fastani
MF668287,MT684586,91.5721,9,fastani
MF668287,MK967397,91.5558,9,fastani
MF668287,KR997930,91.4939,9,fastani
MF668287,MN585975,91.4651,9,fastani
MF668287,KC661278,91.4646,9,fastani
MF668287,JX411620,91.4579,9,fastani
MF668287,MH669005,91.4252,9,fastani
MF668287,MH051257,91.397,9,fastani
MF668287,MK359307,91.3876,9,fastani
MF668287,MW055915,91.2972,9,fastani
MF668287,MT897904,91.2726,9,fastani
MF668287,MH590596,91.2161,9,fastani
MF668287,MN586011,91.2085,9,fastani
MF668287,KT279576,91.1991,9,fastani
MF668287,KM279937,91.1624,9,fastani
MF668287,EU816590,91.1421,9,fastani
MF668287,AY129330,91.1336,9,fastani
MF668287,JN020143,91.1255,9,fastani
MF668287,KX610764,91.1223,9,fastani
MF668287,MH834617,91.1026,9,fastani
MF668287,JF704117,91.0644,9,fastani
MF668287,KT895280,91.0014,9,fastani
MF668287,MN310545,90.9041,9,fastani
MF668287,JN542517,90.9027,9,fastani
MF668287,JF937102,90.9007,9,fastani
MF668287,MH651183,90.8652,9,fastani
MF668287,MH744415,90.854,9,fastani
MF668287,MH651169,90.7748,9,fastani
MF668287,MF668281,90.5267,9,fastani
MF919526,MF919526,100.0,9,fastani
MF919526,JN398368,96.7246,9,fastani
MF919526,MT114164,96.4513,9,fastani
MF919526,MH669003,95.9451,9,fastani
MF919526,KC661278,95.0571,9,fastani
MF919526,MH590596,94.9503,9,fastani
MF919526,MF668271,94.1639,9,fastani
MF919526,FJ174692,93.9694,9,fastani
MF919526,JN859129,93.9035,9,fastani
MF919526,MH669012,93.8443,9,fastani
MF919526,DQ398050,93.7783,9,fastani
MF919526,KF024723,93.7502,9,fastani
MF919526,MG770213,93.7391,9,fastani
MF919526,MK524503,93.7386,9,fastani
MF919526,MK875792,93.6872,9,fastani
MF919526,DQ398045,93.6497,9,fastani
MF919526,KY012363,93.5432,9,fastani
MF919526,MK112556,93.5199,9,fastani
MF919526,MH590598,93.5166,9,fastani
MF919526,MN585995,93.5015,9,fastani
MF919526,JF704117,93.4973,9,fastani
MF919526,KT279576,93.4317,9,fastani
MF919526,MH077578,93.4255,9,fastani
MF919526,MH651183,93.4242,9,fastani
MF919526,MH669005,93.4046,9,fastani
MF919526,MN585975,93.3946,9,fastani
MF919526,MN586012,93.3891,9,fastani
MF919526,MN945900,93.3851,9,fastani
MF919526,EU816590,93.3579,9,fastani
MF919526,MK305886,93.3522,9,fastani
MF919526,KM347889,93.3443,9,fastani
MF919526,KT895280,93.1729,9,fastani
MF919526,MK016504,93.172,9,fastani
MF919526,JX411620,93.1598,9,fastani
MF919526,JN542517,93.1323,9,fastani
MF919526,KM101122,93.0654,9,fastani
MF919526,MN310544,93.0624,9,fastani
MF919526,MF190168,93.0342,9,fastani
MF919526,JN020143,92.9985,9,fastani
MF919526,KT309034,92.9528,9,fastani
MF919526,MN586011,92.8785,9,fastani
MF919526,KM066034,92.8222,9,fastani
MF919526,MT684586,92.8193,9,fastani
MF919526,MT889374,92.7996,9,fastani
MF919526,MW055915,92.783,9,fastani
MF919526,MT897904,92.7769,9,fastani
MF919526,MH371123,92.6807,9,fastani
MF919526,MF668281,92.6717,9,fastani
MF919526,JF937098,92.5603,9,fastani
MF919526,KR935214,92.5523,9,fastani
MF919526,MN369755,92.5277,9,fastani
MF919526,KM652553,92.5097,9,fastani
MF919526,MH834617,92.5062,9,fastani
MF919526,JN020142,92.5021,9,fastani
MF919526,MH371120,92.493,9,fastani
MF919526,JN698996,92.4801,9,fastani
MF919526,MH669001,92.4657,9,fastani
MF919526,FJ174693,92.4522,9,fastani
MF919526,MH651169,92.4383,9,fastani
MF919526,KR997930,92.4001,9,fastani
MF919526,EF536069,92.3897,9,fastani
MF919526,MH632119,92.3326,9,fastani
MF919526,KT281792,92.3278,9,fastani
MF919526,MH155866,92.2658,9,fastani
MF919526,MK359307,92.2374,9,fastani
MF919526,MG872841,92.2069,9,fastani
MF919526,KT281795,92.1888,9,fastani
MF919526,JX121091,92.1586,9,fastani
MF919526,MH669014,92.0776,9,fastani
MF919526,MN369749,92.0734,9,fastani
MF919526,KR824843,92.0343,9,fastani
MF919526,JN699012,92.0023,9,fastani
MF919526,MF668287,91.9966,9,fastani
MF919526,MH727548,91.9585,9,fastani
MF919526,AY129330,91.9566,9,fastani
MF919526,MT684593,91.9402,9,fastani
MF919526,HQ728524,91.9265,9,fastani
MF919526,MH155871,91.8792,9,fastani
MF919526,KX610764,91.8647,9,fastani
MF919526,MT310893,91.8411,9,fastani
MF919526,KJ025956,91.7496,9,fastani
MF919526,MF668270,91.7216,9,fastani
MF919526,MH651178,91.7176,9,fastani
MF919526,MH744415,91.6705,9,fastani
MF919526,MN586001,91.6418,9,fastani
MF919526,FJ174690,91.6253,9,fastani
MF919526,MH590602,91.6191,9,fastani
MF919526,MH020235,91.5959,9,fastani
MF919526,JF937093,91.4966,9,fastani
MF919526,MH077580,91.4818,9,fastani
MF919526,MN310545,91.4556,9,fastani
MF919526,MK494110,91.4432,9,fastani
MF919526,MK016494,91.4252,9,fastani
MF919526,KM279937,91.423,9,fastani
MF919526,MH051257,91.4092,9,fastani
MF919526,KY348865,91.401,9,fastani
MF919526,MK967397,91.2803,9,fastani
MF919526,GU060500,91.2754,9,fastani
MF919526,KX576644,91.0584,9,fastani
MF919526,MH155865,91.0368,9,fastani
MF919526,MH825707,90.9882,9,fastani
MF919526,JQ300538,90.9695,9,fastani
MF919526,MT684601,90.9122,9,fastani
MF919526,JN020141,90.7977,9,fastani
MF919526,JF937102,90.7082,9,fastani
MF919526,KX808131,90.5267,9,fastani
MG770213,MG770213,100.0,9,fastani
MG770213,MF668271,97.7375,9,fastani
MG770213,MH669005,97.6624,9,fastani
MG770213,MK875792,96.9989,9,fastani
MG770213,JX411620,96.9408,9,fastani
MG770213,KY012363,96.7106,9,fastani
MG770213,MF668281,96.564,9,fastani
MG770213,FJ174692,96.2702,9,fastani
MG770213,KM066034,96.1664,9,fastani
MG770213,MN945900,95.7091,9,fastani
MG770213,MF190168,95.463,9,fastani
MG770213,MH669003,94.9578,9,fastani
MG770213,MN310544,94.8992,9,fastani
MG770213,MH371123,94.1921,9,fastani
MG770213,KT309034,94.1389,9,fastani
MG770213,JF704117,94.1063,9,fastani
MG770213,MH669012,94.0581,9,fastani
MG770213,MK524503,94.0485,9,fastani
MG770213,DQ398050,94.0349,9,fastani
MG770213,MK305886,94.0229,9,fastani
MG770213,KR935214,94.011,9,fastani
MG770213,MH590596,93.9594,9,fastani
MG770213,KC661278,93.9346,9,fastani
MG770213,MF919526,93.9242,9,fastani
MG770213,MK112556,93.8664,9,fastani
MG770213,KT895280,93.861,9,fastani
MG770213,MH669014,93.8455,9,fastani
MG770213,JN398368,93.8322,9,fastani
MG770213,FJ174693,93.7612,9,fastani
MG770213,JN020143,93.6106,9,fastani
MG770213,MH371120,93.558,9,fastani
MG770213,MG872841,93.5108,9,fastani
MG770213,MN369755,93.4979,9,fastani
MG770213,DQ398045,93.4246,9,fastani
MG770213,KM101122,93.4109,9,fastani
MG770213,MN586012,93.3881,9,fastani
MG770213,KM279937,93.3122,9,fastani
MG770213,KM347889,93.3025,9,fastani
MG770213,MN585975,93.2838,9,fastani
MG770213,MH651183,93.2673,9,fastani
MG770213,KX610764,93.2539,9,fastani
MG770213,MW055915,93.1426,9,fastani
MG770213,MH834617,93.1412,9,fastani
MG770213,MK016504,93.0559,9,fastani
MG770213,MN586011,93.0365,9,fastani
MG770213,KR997930,93.0304,9,fastani
MG770213,MK494110,92.9826,9,fastani
MG770213,MT684586,92.9258,9,fastani
MG770213,MH651169,92.873,9,fastani
MG770213,MH632119,92.8657,9,fastani
MG770213,KJ025956,92.8249,9,fastani
MG770213,JN020142,92.8158,9,fastani
MG770213,JN542517,92.8146,9,fastani
MG770213,MH590602,92.8104,9,fastani
MG770213,AY129330,92.7996,9,fastani
MG770213,JN859129,92.7563,9,fastani
MG770213,MH155871,92.7392,9,fastani
MG770213,MT114164,92.7156,9,fastani
MG770213,MT310893,92.7133,9,fastani
MG770213,JQ300538,92.5937,9,fastani
MG770213,MH590598,92.5715,9,fastani
MG770213,EU816590,92.5353,9,fastani
MG770213,MN585995,92.46,9,fastani
MG770213,MN310545,92.4148,9,fastani
MG770213,MH727548,92.3345,9,fastani
MG770213,JF937098,92.3322,9,fastani
MG770213,MH155866,92.3043,9,fastani
MG770213,MF668287,92.2593,9,fastani
MG770213,KT281792,92.2399,9,fastani
MG770213,MT897904,92.2316,9,fastani
MG770213,MK359307,92.2307,9,fastani
MG770213,MT684593,92.1795,9,fastani
MG770213,JN698996,92.1167,9,fastani
MG770213,JX121091,92.0199,9,fastani
MG770213,KM652553,92.0158,9,fastani
MG770213,KT279576,91.989,9,fastani
MG770213,MH077578,91.9626,9,fastani
MG770213,KX576644,91.9495,9,fastani
MG770213,MH155865,91.9338,9,fastani
MG770213,MN586001,91.9115,9,fastani
MG770213,MT684601,91.9054,9,fastani
MG770213,KF024723,91.8617,9,fastani
MG770213,EF536069,91.8445,9,fastani
MG770213,MT889374,91.8383,9,fastani
MG770213,KR824843,91.8236,9,fastani
MG770213,MK967397,91.7894,9,fastani
MG770213,MH051257,91.7578,9,fastani
MG770213,MH651178,91.6894,9,fastani
MG770213,HQ728524,91.6831,9,fastani
MG770213,MH744415,91.6799,9,fastani
MG770213,MN369749,91.6044,9,fastani
MG770213,JN699012,91.6029,9,fastani
MG770213,MH669001,91.5485,9,fastani
MG770213,KY348865,91.0995,9,fastani
MG770213,FJ174690,91.0672,9,fastani
MG770213,KT281795,90.93,9,fastani
MG770213,MK016494,90.7971,9,fastani
MG770213,MF668270,90.647,9,fastani
MG770213,MH077580,90.5382,9,fastani
MG770213,JF937093,90.491,9,fastani
MG770213,MH825707,90.4612,9,fastani
MG770213,KX808131,90.416,9,fastani
MG770213,JN020141,90.3005,9,fastani
MG770213,MH020235,90.2498,9,fastani
MG770213,JF937102,90.0961,9,fastani
MG770213,GU060500,89.7448,9,fastani
MG872841,MG872841,100.0,9,fastani
MG872841,MH834617,97.6882,9,fastani
MG872841,JN020143,97.4204,9,fastani
MG872841,MH651169,97.1801,9,fastani
MG872841,MH371120,96.9454,9,fastani
MG872841,MH155865,96.4348,9,fastani
MG872841,MK494110,96.3708,9,fastani
MG872841,MF190168,96.3428,9,fastani
MG872841,MH651183,95.7887,9,fastani
MG872841,MH590602,95.3625,9,fastani
MG872841,MH155871,95.2292,9,fastani
MG872841,MN586011,95.1659,9,fastani
MG872841,KJ025956,94.9947,9,fastani
MG872841,KT309034,94.784,9,fastani
MG872841,MN586012,94.5674,9,fastani
MG872841,KX610764,94.5053,9,fastani
MG872841,MT310893,94.0961,9,fastani
MG872841,FJ174692,93.9998,9,fastani
MG872841,MF668281,93.9476,9,fastani
MG872841,KT895280,93.7271,9,fastani
MG872841,MK112556,93.7214,9,fastani
MG872841,MK016504,93.6792,9,fastani
MG872841,KM101122,93.6711,9,fastani
MG872841,MN585995,93.4756,9,fastani
MG872841,MH051257,93.457,9,fastani
MG872841,MH371123,93.4265,9,fastani
MG872841,MG770213,93.4228,9,fastani
MG872841,KY012363,93.3849,9,fastani
MG872841,MT684586,93.357,9,fastani
MG872841,MN585975,93.306,9,fastani
MG872841,MH669003,93.2516,9,fastani
MG872841,MN369755,93.1844,9,fastani
MG872841,MW055915,93.181,9,fastani
MG872841,MK359307,93.161,9,fastani
MG872841,MK875792,93.1499,9,fastani
MG872841,MH669005,93.142,9,fastani
MG872841,MN945900,93.1067,9,fastani
MG872841,MN310544,93.0761,9,fastani
MG872841,KM279937,93.0363,9,fastani
MG872841,DQ398050,92.958,9,fastani
MG872841,FJ174693,92.9534,9,fastani
MG872841,KY348865,92.8646,9,fastani
MG872841,MF668271,92.8516,9,fastani
MG872841,KM066034,92.8444,9,fastani
MG872841,MH669014,92.8323,9,fastani
MG872841,MT897904,92.8253,9,fastani
MG872841,JF937098,92.7759,9,fastani
MG872841,MK524503,92.7361,9,fastani
MG872841,KR997930,92.7046,9,fastani
MG872841,KT279576,92.6342,9,fastani
MG872841,DQ398045,92.5233,9,fastani
MG872841,JX411620,92.4818,9,fastani
MG872841,MH632119,92.4692,9,fastani
MG872841,JN398368,92.3604,9,fastani
MG872841,MK305886,92.2195,9,fastani
MG872841,MT684601,92.1979,9,fastani
MG872841,MH590596,92.1805,9,fastani
MG872841,JN020141,92.1692,9,fastani
MG872841,KR935214,92.1682,9,fastani
MG872841,AY129330,92.0706,9,fastani
MG872841,MH077578,92.0388,9,fastani
MG872841,MN369749,92.0324,9,fastani
MG872841,JN859129,91.9883,9,fastani
MG872841,HQ728524,91.9463,9,fastani
MG872841,MH155866,91.9238,9,fastani
MG872841,JN542517,91.8981,9,fastani
MG872841,MT684593,91.8953,9,fastani
MG872841,JX121091,91.8906,9,fastani
MG872841,MT889374,91.8616,9,fastani
MG872841,EU816590,91.8379,9,fastani
MG872841,MN586001,91.8309,9,fastani
MG872841,MT114164,91.7667,9,fastani
MG872841,KM347889,91.7596,9,fastani
MG872841,KF024723,91.7474,9,fastani
MG872841,MH727548,91.7185,9,fastani
MG872841,JF704117,91.6292,9,fastani
MG872841,MK967397,91.6277,9,fastani
MG872841,MF919526,91.5708,9,fastani
MG872841,KT281792,91.5034,9,fastani
MG872841,JN698996,91.5031,9,fastani
MG872841,MH590598,91.4849,9,fastani
MG872841,MH744415,91.4141,9,fastani
MG872841,MH669012,91.3608,9,fastani
MG872841,JN020142,91.3559,9,fastani
MG872841,KC661278,91.3137,9,fastani
MG872841,KM652553,91.2787,9,fastani
MG872841,JQ300538,91.1423,9,fastani
MG872841,MN310545,91.0912,9,fastani
MG872841,MF668287,90.8098,9,fastani
MG872841,KX808131,90.5005,9,fastani
MG872841,KX576644,90.39,9,fastani
MG872841,MH669001,90.3589,9,fastani
MG872841,MF668270,90.3362,9,fastani
MG872841,KR824843,90.284,9,fastani
MG872841,MH651178,90.2619,9,fastani
MG872841,EF536069,90.2586,9,fastani
MG872841,MH020235,90.1833,9,fastani
MG872841,JF937102,90.1262,9,fastani
MG872841,KT281795,90.1181,9,fastani
MG872841,FJ174690,90.0267,9,fastani
MG872841,MK016494,89.994,9,fastani
MG872841,JF937093,89.8859,9,fastani
MG872841,MH077580,89.8264,9,fastani
MG872841,JN699012,89.6653,9,fastani
MG872841,GU060500,89.6374,9,fastani
MG872841,MH825707,89.215,9,fastani
MH020235,MH020235,100.0,9,fastani
MH020235,MH077580,97.5459,9,fastani
MH020235,MH825707,97.3237,9,fastani
MH020235,GU060500,96.8599,9,fastani
MH020235,FJ174690,96.6799,9,fastani
MH020235,KT281795,96.4604,9,fastani
MH020235,MH651178,96.3538,9,fastani
MH020235,MK016494,96.2239,9,fastani
MH020235,JN699012,96.1328,9,fastani
MH020235,JF937093,96.0989,9,fastani
MH020235,MT889374,95.9781,9,fastani
MH020235,KM652553,95.9744,9,fastani
MH020235,MF668270,95.9575,9,fastani
MH020235,JN020141,95.9199,9,fastani
MH020235,MN369749,95.7712,9,fastani
MH020235,KR824843,95.4391,9,fastani
MH020235,KX808131,95.4013,9,fastani
MH020235,MH669001,95.2916,9,fastani
MH020235,KF024723,95.1216,9,fastani
MH020235,MN585995,94.8163,9,fastani
MH020235,JX121091,94.7757,9,fastani
MH020235,MH727548,94.7102,9,fastani
MH020235,HQ728524,94.5882,9,fastani
MH020235,MH669012,94.5816,9,fastani
MH020235,JN698996,94.5394,9,fastani
MH020235,EF536069,94.4103,9,fastani
MH020235,MT684593,94.3558,9,fastani
MH020235,JN859129,94.2997,9,fastani
MH020235,MH590598,94.1551,9,fastani
MH020235,KT281792,93.9341,9,fastani
MH020235,MH155866,93.7948,9,fastani
MH020235,MH077578,93.6999,9,fastani
MH020235,JQ300538,93.5651,9,fastani
MH020235,MF668287,93.5353,9,fastani
MH020235,MN369755,93.4745,9,fastani
MH020235,JN020142,93.4693,9,fastani
MH020235,MT684601,93.3857,9,fastani
MH020235,MN586001,93.3855,9,fastani
MH020235,MH371123,92.9423,9,fastani
MH020235,KC661278,92.6897,9,fastani
MH020235,KX576644,92.6713,9,fastani
MH020235,MN310544,92.6602,9,fastani
MH020235,MT684586,92.6064,9,fastani
MH020235,KM101122,92.604,9,fastani
MH020235,KY348865,92.5268,9,fastani
MH020235,KT279576,92.2816,9,fastani
MH020235,KR935214,92.1634,9,fastani
MH020235,MT897904,92.1244,9,fastani
MH020235,KT309034,91.955,9,fastani
MH020235,MN586012,91.9425,9,fastani
MH020235,KR997930,91.875,9,fastani
MH020235,MH744415,91.8424,9,fastani
MH020235,MK305886,91.7389,9,fastani
MH020235,JF937102,91.5467,9,fastani
MH020235,MF919526,91.4696,9,fastani
MH020235,KJ025956,91.4193,9,fastani
MH020235,FJ174693,91.3975,9,fastani
MH020235,MK112556,91.3968,9,fastani
MH020235,MT114164,91.3395,9,fastani
MH020235,DQ398045,91.3302,9,fastani
MH020235,EU816590,91.3062,9,fastani
MH020235,KT895280,91.2232,9,fastani
MH020235,DQ398050,91.1891,9,fastani
MH020235,MK494110,91.176,9,fastani
MH020235,FJ174692,91.1303,9,fastani
MH020235,MH371120,91.1081,9,fastani
MH020235,JN398368,91.1007,9,fastani
MH020235,MN945900,91.0848,9,fastani
MH020235,MH590602,91.0407,9,fastani
MH020235,MH651169,90.9894,9,fastani
MH020235,JN542517,90.9093,9,fastani
MH020235,MW055915,90.8951,9,fastani
MH020235,MT310893,90.8827,9,fastani
MH020235,KY012363,90.8375,9,fastani
MH020235,MG872841,90.7699,9,fastani
MH020235,MH155865,90.6918,9,fastani
MH020235,MN310545,90.5984,9,fastani
MH020235,JX411620,90.5832,9,fastani
MH020235,MG770213,90.4807,9,fastani
MH020235,MH669003,90.4744,9,fastani
MH020235,MH155871,90.4064,9,fastani
MH020235,MF668271,90.3902,9,fastani
MH020235,MH834617,90.3268,9,fastani
MH020235,MH651183,90.3089,9,fastani
MH020235,MK524503,90.3043,9,fastani
MH020235,MH669014,90.2759,9,fastani
MH020235,KM347889,90.2381,9,fastani
MH020235,MH590596,90.2156,9,fastani
MH020235,JF704117,90.16,9,fastani
MH020235,MH051257,90.1581,9,fastani
MH020235,MK016504,90.149,9,fastani
MH020235,KM066034,90.1375,9,fastani
MH020235,MN586011,90.1246,9,fastani
MH020235,MK875792,90.1125,9,fastani
MH020235,MH632119,89.9743,9,fastani
MH020235,MF190168,89.9308,9,fastani
MH020235,MH669005,89.7854,9,fastani
